0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.6883838176727295,0.4676857888698578,0.7184674739837646,0.6422581076622009,0.5727865099906921,0.6293525695800781,0.47319552302360535,0.6423080563545227,0.8202258944511414,0.5525357127189636,0.5407086610794067,0.5256436467170715,0.7141558527946472,0.7987043261528015,0.8510160446166992,0.7120967507362366,0.7627009749412537,0.5993266701698303,0.6274513006210327,0.8174266815185547,0.8729293942451477,0.7264648079872131,0.5602139830589294,0.9790264368057251,0.5112578272819519,0.5738250613212585,0.7631557583808899,0.5613455772399902,0.8303250670433044,0.6445715427398682,0.6022761464118958,0.5829970836639404,0.6940059661865234,0.6292970776557922,0.5735264420509338,0.4516315460205078,0.5424515604972839,0.45468565821647644,0.6356970071792603,0.6515025496482849,0.6197519898414612,0.7271226048469543,0.5424011945724487,0.5335061550140381,0.49364739656448364,0.764323890209198,0.6100948452949524,0.604810357093811,0.5909421443939209,0.6076121926307678,0.7241477966308594,0.5914281606674194,0.5180361270904541,0.5902131795883179,0.8460803031921387,0.5349161028862,0.7687084078788757,0.5999262928962708,0.6728405356407166,0.557114839553833,0.5284178853034973,0.6669160723686218,0.7334278225898743,0.5311963558197021,0.7006614804267883,0.5611872673034668,0.7216732501983643,0.5464219450950623,0.7187269330024719,0.7757875323295593,0.7921252250671387,0.817219078540802,0.7800689935684204,0.6276225447654724,0.7692410945892334,0.5451678037643433,0.8536966443061829,1.0,0.6377612948417664,0.6481010913848877,0.7841918468475342,0.6369044184684753,0.8870669603347778,0.619495153427124,0.48954376578330994,0.4942808747291565,0.5183843970298767,0.5818096995353699,0.6956720948219299,0.6331489086151123,0.7369179725646973,0.6652932167053223,0.6973910331726074,0.6378088593482971,0.6573927402496338,0.63956218957901,0.6486197113990784,0.6525454521179199,0.9301204681396484,0.5628464818000793
0.6883838176727295,0.4676857888698578,0.7184674739837646,0.6422581076622009,0.5727865099906921,0.6293525695800781,0.47319552302360535,0.6423080563545227,0.8202258944511414,0.5525357127189636,0.5407086610794067,0.5256436467170715,0.7141558527946472,0.7987043261528015,0.8510160446166992,0.7120967507362366,0.7627009749412537,0.5993266701698303,0.6274513006210327,0.8174266815185547,0.8729293942451477,0.7264648079872131,0.5602139830589294,0.9790264368057251,0.5112578272819519,0.5738250613212585,0.7631557583808899,0.5613455772399902,0.8303250670433044,0.6445715427398682,0.6022761464118958,0.5829970836639404,0.6940059661865234,0.6292970776557922,0.5735264420509338,0.4516315460205078,0.5424515604972839,0.45468565821647644,0.6356970071792603,0.6515025496482849,0.6197519898414612,0.7271226048469543,0.5424011945724487,0.5335061550140381,0.49364739656448364,0.764323890209198,0.6100948452949524,0.604810357093811,0.5909421443939209,0.6076121926307678,0.7241477966308594,0.5914281606674194,0.5180361270904541,0.5902131795883179,0.8460803031921387,0.5349161028862,0.7687084078788757,0.5999262928962708,0.6728405356407166,0.557114839553833,0.5284178853034973,0.6669160723686218,0.7334278225898743,0.5311963558197021,0.7006614804267883,0.5611872673034668,0.7216732501983643,0.5464219450950623,0.7187269330024719,0.7757875323295593,0.7921252250671387,0.817219078540802,0.7800689935684204,0.6276225447654724,0.7692410945892334,0.5451678037643433,0.8536966443061829,1.0,0.6377612948417664,0.6481010913848877,0.7841918468475342,0.6369044184684753,0.8870669603347778,0.619495153427124,0.48954376578330994,0.4942808747291565,0.5183843970298767,0.5818096995353699,0.6956720948219299,0.6331489086151123,0.7369179725646973,0.6652932167053223,0.6973910331726074,0.6378088593482971,0.6573927402496338,0.63956218957901,0.6486197113990784,0.6525454521179199,0.9301204681396484,0.5628464818000793
0.6409797668457031,0.3949100971221924,0.5040698647499084,0.42594265937805176,0.436466783285141,0.44538187980651855,0.4076773226261139,0.4430972635746002,0.5209897756576538,0.3792411983013153,0.4326871335506439,0.29904529452323914,0.4432860016822815,0.5742831230163574,0.5314322710037231,0.5450097322463989,0.6379008889198303,0.39953771233558655,0.5458436012268066,0.5668306946754456,0.5618649125099182,0.5140227675437927,0.4515635073184967,0.5652114748954773,0.3124661445617676,0.45611390471458435,0.4883389472961426,0.38463613390922546,0.5236623883247375,0.4063716530799866,0.4490267336368561,0.37303057312965393,0.4837040901184082,0.4486944377422333,0.4620087146759033,0.4054569900035858,0.44827738404273987,0.3133127987384796,0.4747031629085541,0.43852663040161133,0.46666380763053894,0.5912973284721375,0.3446264863014221,0.45814648270606995,0.40997615456581116,0.49319377541542053,0.3500256836414337,0.5261991620063782,0.4371846318244934,0.4528226852416992,0.4111522138118744,0.43277788162231445,0.46337610483169556,0.32440200448036194,0.4299512505531311,0.38407477736473083,0.5816747546195984,0.41615310311317444,0.5170349478721619,0.33627209067344666,0.45870333909988403,0.5581650137901306,0.5162426233291626,0.36639174818992615,0.5009334683418274,0.43963679671287537,0.4576129913330078,0.46690088510513306,0.5668250918388367,0.5570859313011169,0.37457579374313354,0.49009647965431213,0.43330350518226624,0.522529125213623,0.4369872212409973,0.34063026309013367,0.44586464762687683,0.658748984336853,0.417682945728302,0.4884703755378723,0.48893752694129944,0.4315905272960663,0.54307621717453,0.4960605800151825,0.40169093012809753,0.4575975835323334,0.4457981288433075,0.4525474011898041,0.423750638961792,0.468898743391037,0.4871496856212616,0.45855948328971863,0.5146774053573608,0.4154781401157379,0.580348789691925,0.4094156324863434,0.5114098787307739,0.45689812302589417,0.5967383980751038,0.41335970163345337
0.6409797668457031,0.3949100971221924,0.5040698647499084,0.42594265937805176,0.436466783285141,0.44538187980651855,0.4076773226261139,0.4430972635746002,0.5209897756576538,0.3792411983013153,0.4326871335506439,0.29904529452323914,0.4432860016822815,0.5742831230163574,0.5314322710037231,0.5450097322463989,0.6379008889198303,0.39953771233558655,0.5458436012268066,0.5668306946754456,0.5618649125099182,0.5140227675437927,0.4515635073184967,0.5652114748954773,0.3124661445617676,0.45611390471458435,0.4883389472961426,0.38463613390922546,0.5236623883247375,0.4063716530799866,0.4490267336368561,0.37303057312965393,0.4837040901184082,0.4486944377422333,0.4620087146759033,0.4054569900035858,0.44827738404273987,0.3133127987384796,0.4747031629085541,0.43852663040161133,0.46666380763053894,0.5912973284721375,0.3446264863014221,0.45814648270606995,0.40997615456581116,0.49319377541542053,0.3500256836414337,0.5261991620063782,0.4371846318244934,0.4528226852416992,0.4111522138118744,0.43277788162231445,0.46337610483169556,0.32440200448036194,0.4299512505531311,0.38407477736473083,0.5816747546195984,0.41615310311317444,0.5170349478721619,0.33627209067344666,0.45870333909988403,0.5581650137901306,0.5162426233291626,0.36639174818992615,0.5009334683418274,0.43963679671287537,0.4576129913330078,0.46690088510513306,0.5668250918388367,0.5570859313011169,0.37457579374313354,0.49009647965431213,0.43330350518226624,0.522529125213623,0.4369872212409973,0.34063026309013367,0.44586464762687683,0.658748984336853,0.417682945728302,0.4884703755378723,0.48893752694129944,0.4315905272960663,0.54307621717453,0.4960605800151825,0.40169093012809753,0.4575975835323334,0.4457981288433075,0.4525474011898041,0.423750638961792,0.468898743391037,0.4871496856212616,0.45855948328971863,0.5146774053573608,0.4154781401157379,0.580348789691925,0.4094156324863434,0.5114098787307739,0.45689812302589417,0.5967383980751038,0.41335970163345337
0.26694366335868835,0.27887392044067383,0.27666836977005005,0.27439481019973755,0.27263420820236206,0.2677725851535797,0.2872316539287567,0.27192598581314087,0.3043426275253296,0.2734447419643402,0.267707496881485,0.2691398561000824,0.2707202434539795,0.3028128743171692,0.260152667760849,0.2686960995197296,0.31032639741897583,0.2788858413696289,0.2662913501262665,0.2756013572216034,0.26775312423706055,0.29279717803001404,0.258811891078949,0.3013802468776703,0.2681311070919037,0.27708515524864197,0.2618734836578369,0.2759064733982086,0.30400869250297546,0.27593427896499634,0.2687583863735199,0.26860517263412476,0.27781006693840027,0.2800767719745636,0.27576008439064026,0.2682463824748993,0.2706886827945709,0.26606282591819763,0.26415348052978516,0.27544307708740234,0.2852892279624939,0.2691112458705902,0.26750072836875916,0.2714172303676605,0.28048208355903625,0.27609455585479736,0.2688162922859192,0.2601536512374878,0.27757328748703003,0.2790902853012085,0.26622503995895386,0.2700633704662323,0.27618083357810974,0.26804086565971375,0.2753990888595581,0.2757510840892792,0.2662146985530853,0.27526506781578064,0.2884221374988556,0.27030307054519653,0.2738387882709503,0.29544976353645325,0.27731284499168396,0.2727409899234772,0.3015051782131195,0.27385327219963074,0.2807621657848358,0.2778222858905792,0.31128010153770447,0.3053756654262543,0.27185437083244324,0.25832223892211914,0.2757326066493988,0.2624744176864624,0.28273990750312805,0.27032777667045593,0.29617947340011597,0.30442315340042114,0.2715645730495453,0.26104432344436646,0.2855181396007538,0.2847086787223816,0.25705260038375854,0.30301469564437866,0.2843156158924103,0.2676425278186798,0.27844950556755066,0.2761833369731903,0.2759506404399872,0.2776705026626587,0.2899935245513916,0.2580277621746063,0.2656393051147461,0.2731020152568817,0.26388177275657654,0.27258920669555664,0.2775523364543915,0.2722223699092865,0.3108544647693634,0.27799415588378906
0.26694366335868835,0.27887392044067383,0.27666836977005005,0.27439481019973755,0.27263420820236206,0.2677725851535797,0.2872316539287567,0.27192598581314087,0.3043426275253296,0.2734447419643402,0.267707496881485,0.2691398561000824,0.2707202434539795,0.3028128743171692,0.260152667760849,0.2686960995197296,0.31032639741897583,0.2788858413696289,0.2662913501262665,0.2756013572216034,0.26775312423706055,0.29279717803001404,0.258811891078949,0.3013802468776703,0.2681311070919037,0.27708515524864197,0.2618734836578369,0.2759064733982086,0.30400869250297546,0.27593427896499634,0.2687583863735199,0.26860517263412476,0.27781006693840027,0.2800767719745636,0.27576008439064026,0.2682463824748993,0.2706886827945709,0.26606282591819763,0.26415348052978516,0.27544307708740234,0.2852892279624939,0.2691112458705902,0.26750072836875916,0.2714172303676605,0.28048208355903625,0.27609455585479736,0.2688162922859192,0.2601536512374878,0.27757328748703003,0.2790902853012085,0.26622503995895386,0.2700633704662323,0.27618083357810974,0.26804086565971375,0.2753990888595581,0.2757510840892792,0.2662146985530853,0.27526506781578064,0.2884221374988556,0.27030307054519653,0.2738387882709503,0.29544976353645325,0.27731284499168396,0.2727409899234772,0.3015051782131195,0.27385327219963074,0.2807621657848358,0.2778222858905792,0.31128010153770447,0.3053756654262543,0.27185437083244324,0.25832223892211914,0.2757326066493988,0.2624744176864624,0.28273990750312805,0.27032777667045593,0.29617947340011597,0.30442315340042114,0.2715645730495453,0.26104432344436646,0.2855181396007538,0.2847086787223816,0.25705260038375854,0.30301469564437866,0.2843156158924103,0.2676425278186798,0.27844950556755066,0.2761833369731903,0.2759506404399872,0.2776705026626587,0.2899935245513916,0.2580277621746063,0.2656393051147461,0.2731020152568817,0.26388177275657654,0.27258920669555664,0.2775523364543915,0.2722223699092865,0.3108544647693634,0.27799415588378906
0.21007800102233887,0.21153469383716583,0.20815213024616241,0.20757591724395752,0.21245332062244415,0.2108520269393921,0.20848599076271057,0.2140224277973175,0.21300725638866425,0.2079184353351593,0.21105825901031494,0.20551179349422455,0.21111033856868744,0.21267886459827423,0.20922401547431946,0.21155746281147003,0.21533237397670746,0.2112249881029129,0.21066148579120636,0.21272137761116028,0.21029971539974213,0.21196548640727997,0.20928464829921722,0.21437953412532806,0.20944570004940033,0.2108241766691208,0.20972223579883575,0.20949704945087433,0.21448473632335663,0.21089676022529602,0.21366670727729797,0.20951104164123535,0.21012423932552338,0.21104036271572113,0.20682941377162933,0.21096907556056976,0.20973490178585052,0.2043730467557907,0.2098737210035324,0.20898321270942688,0.20821456611156464,0.2124466449022293,0.20687425136566162,0.21173639595508575,0.21192602813243866,0.20751114189624786,0.20485198497772217,0.20912471413612366,0.21127541363239288,0.20941810309886932,0.21163912117481232,0.21352355182170868,0.21357035636901855,0.21010759472846985,0.21263721585273743,0.20925413072109222,0.20990338921546936,0.21490350365638733,0.2108171284198761,0.21022455394268036,0.21299445629119873,0.21203859150409698,0.21371416747570038,0.207566499710083,0.21259169280529022,0.21288807690143585,0.21076326072216034,0.2123856544494629,0.2172713577747345,0.21588177978992462,0.20896676182746887,0.20939329266548157,0.20897352695465088,0.20864735543727875,0.20907695591449738,0.20935586094856262,0.21286602318286896,0.21427714824676514,0.21027572453022003,0.2088213711977005,0.21065258979797363,0.21180927753448486,0.2074771374464035,0.21441951394081116,0.21403847634792328,0.21271681785583496,0.21031056344509125,0.2088136225938797,0.20953257381916046,0.21098171174526215,0.21141481399536133,0.20882907509803772,0.21012607216835022,0.21298812329769135,0.2091229408979416,0.21142159402370453,0.20838439464569092,0.2130187302827835,0.2169199287891388,0.20937101542949677
0.21007800102233887,0.21153469383716583,0.20815213024616241,0.20757591724395752,0.21245332062244415,0.2108520269393921,0.20848599076271057,0.2140224277973175,0.21300725638866425,0.2079184353351593,0.21105825901031494,0.20551179349422455,0.21111033856868744,0.21267886459827423,0.20922401547431946,0.21155746281147003,0.21533237397670746,0.2112249881029129,0.21066148579120636,0.21272137761116028,0.21029971539974213,0.21196548640727997,0.20928464829921722,0.21437953412532806,0.20944570004940033,0.2108241766691208,0.20972223579883575,0.20949704945087433,0.21448473632335663,0.21089676022529602,0.21366670727729797,0.20951104164123535,0.21012423932552338,0.21104036271572113,0.20682941377162933,0.21096907556056976,0.20973490178585052,0.2043730467557907,0.2098737210035324,0.20898321270942688,0.20821456611156464,0.2124466449022293,0.20687425136566162,0.21173639595508575,0.21192602813243866,0.20751114189624786,0.20485198497772217,0.20912471413612366,0.21127541363239288,0.20941810309886932,0.21163912117481232,0.21352355182170868,0.21357035636901855,0.21010759472846985,0.21263721585273743,0.20925413072109222,0.20990338921546936,0.21490350365638733,0.2108171284198761,0.21022455394268036,0.21299445629119873,0.21203859150409698,0.21371416747570038,0.207566499710083,0.21259169280529022,0.21288807690143585,0.21076326072216034,0.2123856544494629,0.2172713577747345,0.21588177978992462,0.20896676182746887,0.20939329266548157,0.20897352695465088,0.20864735543727875,0.20907695591449738,0.20935586094856262,0.21286602318286896,0.21427714824676514,0.21027572453022003,0.2088213711977005,0.21065258979797363,0.21180927753448486,0.2074771374464035,0.21441951394081116,0.21403847634792328,0.21271681785583496,0.21031056344509125,0.2088136225938797,0.20953257381916046,0.21098171174526215,0.21141481399536133,0.20882907509803772,0.21012607216835022,0.21298812329769135,0.2091229408979416,0.21142159402370453,0.20838439464569092,0.2130187302827835,0.2169199287891388,0.20937101542949677
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.04728614166378975,0.20128297805786133,0.025991644710302353,0.2469431608915329,0.013716238550841808,0.02065950073301792,1.0,0.05075729638338089,0.01792784035205841,0.05768083781003952,0.22455181181430817,0.05584542453289032,0.12558534741401672,0.14219416677951813,0.3082369565963745,0.04802222177386284,0.06810349971055984,0.04029164835810661,0.14549373090267181,0.12889385223388672,0.08812179416418076,0.035071030259132385,0.0550510436296463,0.3734145760536194,0.05400828644633293,0.031431421637535095,0.12570643424987793,0.4424247741699219,0.04325007274746895,0.030701249837875366,0.30766019225120544,0.06959953904151917,0.02239673025906086,0.028196057304739952,0.08039802312850952,0.07569278031587601,0.12114787846803665,0.017208630219101906,0.08381012082099915,0.02668081223964691,0.3745173215866089,0.47046327590942383,1.0,0.03662635013461113,0.08025898784399033,0.2335812747478485,0.06708960235118866,0.04587015137076378,0.09983767569065094,0.03689419478178024,0.37767675518989563,0.07326152920722961,0.041557807475328445,0.03213164582848549,0.42910662293434143,0.08531077206134796,0.07504625618457794,0.41767817735671997,0.04124356806278229,0.24393737316131592,0.048752397298812866,0.029853764921426773,0.12533316016197205,0.03599051013588905,0.03179840371012688,1.0,0.034722570329904556,0.11973786354064941,0.04860840365290642,0.09776511788368225,0.024648739024996758,0.05469521880149841,0.10471679270267487,0.018534859642386436,0.3105837106704712,0.027560824528336525,0.03921401500701904,0.07826333492994308,0.6972264051437378,1.0,0.0955984890460968,0.6016765832901001,0.04419388249516487,0.05485393479466438,0.14950554072856903,0.017605213448405266,0.12272249162197113,0.053106315433979034,0.07057620584964752,1.0,0.06459367275238037,0.2519860863685608,0.0660184770822525,0.05668039247393608,0.024397874251008034,0.1315089613199234,0.02994135022163391,0.0418790765106678,0.038147587329149246,0.050275858491659164
