0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.133239031,0.129004136,0.12918666,0.065063909,1,0.053704042,0.115863398,0.1064924,0.160806313,0.15885134,0.109069787,0.063004345,0.075920999,0.077173322,0.17511411,0.094247237,1,0.056801513,0.082941227,0.138866514,0.387193352,0.054631546,0.255970865,0.248815477,0.118695572,0.622900665,0.102451816,0.072545201,0.135988221,0.731870651,0.127329215,0.100661114,0.291875035,0.110028416,0.089886121,0.074969478,1,0.222478792,0.856619954,0.757495165,1,0.068390019,1,0.076757327,1,0.109180368,1,0.061953127,0.875794113,0.093670823,0.153396547,0.134720936,0.482584804,0.076877326,0.20812799,0.141317964,0.232490093,0.088065259,0.081095219,0.350927114,0.135732099,1,0.055147409,0.214953586,0.070438311,0.098928787,1,0.174533248,0.283406675,0.112043411,0.12692152,0.351597577,1,0.454116404,0.180115893,0.13134107,0.08209087,0.381721497,0.075457826,0.91305244,0.226664916,0.065985702,0.091265745,0.166957229,0.047862988,1,0.399548531,0.918431938,0.12620683,0.595463216,0.830463171,0.110937923,0.134777784,0.446411729,0.687366009,0.160412103,0.559586883,1,0.266188264,0.149890989
0.133239031,0.129004136,0.12918666,0.065063909,1,0.053704042,0.115863398,0.1064924,0.160806313,0.15885134,0.109069787,0.063004345,0.075920999,0.077173322,0.17511411,0.094247237,1,0.056801513,0.082941227,0.138866514,0.387193352,0.054631546,0.255970865,0.248815477,0.118695572,0.622900665,0.102451816,0.072545201,0.135988221,0.731870651,0.127329215,0.100661114,0.291875035,0.110028416,0.089886121,0.074969478,1,0.222478792,0.856619954,0.757495165,1,0.068390019,1,0.076757327,1,0.109180368,1,0.061953127,0.875794113,0.093670823,0.153396547,0.134720936,0.482584804,0.076877326,0.20812799,0.141317964,0.232490093,0.088065259,0.081095219,0.350927114,0.135732099,1,0.055147409,0.214953586,0.070438311,0.098928787,1,0.174533248,0.283406675,0.112043411,0.12692152,0.351597577,1,0.454116404,0.180115893,0.13134107,0.08209087,0.381721497,0.075457826,0.91305244,0.226664916,0.065985702,0.091265745,0.166957229,0.047862988,1,0.399548531,0.918431938,0.12620683,0.595463216,0.830463171,0.110937923,0.134777784,0.446411729,0.687366009,0.160412103,0.559586883,1,0.266188264,0.149890989
0.386718541,0.390883744,0.310377836,0.195074007,1,0.145799667,0.36211589,0.25022307,0.322582155,0.337107539,0.284202963,0.181848466,0.175828725,0.18928273,0.372727722,0.265082657,1,0.172517121,0.233236119,0.325926483,0.907054126,0.121599369,0.5349226,0.44834587,0.304546624,1,0.228086576,0.164304614,0.303794086,1,0.297988683,0.284717739,0.66546303,0.319037974,0.286385834,0.192211017,1,0.499078244,1,1,1,0.188566104,1,0.223903552,1,0.208310634,1,0.177920207,1,0.21788156,0.421768397,0.320934445,1,0.189471349,0.534290671,0.381701052,0.562475622,0.191185907,0.211925939,1,0.352405429,1,0.129695877,0.521121442,0.210191891,0.277065009,1,0.402946472,1,0.200753644,0.262518644,0.675067306,1,1,0.555126727,0.300967306,0.193223089,1,0.173207387,1,0.449422956,0.198051319,0.285318345,0.493108332,0.154202282,1,0.958013713,1,0.369556159,1,1,0.309585124,0.347178519,1,1,0.317023605,1,1,0.706308782,0.519683897
0.386718541,0.390883744,0.310377836,0.195074007,1,0.145799667,0.36211589,0.25022307,0.322582155,0.337107539,0.284202963,0.181848466,0.175828725,0.18928273,0.372727722,0.265082657,1,0.172517121,0.233236119,0.325926483,0.907054126,0.121599369,0.5349226,0.44834587,0.304546624,1,0.228086576,0.164304614,0.303794086,1,0.297988683,0.284717739,0.66546303,0.319037974,0.286385834,0.192211017,1,0.499078244,1,1,1,0.188566104,1,0.223903552,1,0.208310634,1,0.177920207,1,0.21788156,0.421768397,0.320934445,1,0.189471349,0.534290671,0.381701052,0.562475622,0.191185907,0.211925939,1,0.352405429,1,0.129695877,0.521121442,0.210191891,0.277065009,1,0.402946472,1,0.200753644,0.262518644,0.675067306,1,1,0.555126727,0.300967306,0.193223089,1,0.173207387,1,0.449422956,0.198051319,0.285318345,0.493108332,0.154202282,1,0.958013713,1,0.369556159,1,1,0.309585124,0.347178519,1,1,0.317023605,1,1,0.706308782,0.519683897
0.176633641,0.133964002,0.141967863,0.127700359,1,0.146567196,0.162001818,0.162932247,0.205208585,0.241743922,0.168999419,0.146807358,0.134333894,0.158934712,0.281651974,0.225487798,1,0.138306916,0.183294877,0.137648821,0.390930802,0.117578007,0.404654771,0.196969062,0.156391978,0.862324893,0.1437096,0.11954812,0.252605408,1,0.176979259,0.131358907,0.498267502,0.206525981,0.197159901,0.144339502,1,0.274462968,1,1,1,0.141021311,0.67239511,0.156191513,1,0.139989913,1,0.14040263,1,0.139446393,0.232454374,0.163308859,1,0.158206925,0.32122916,0.176154211,0.463214636,0.163349912,0.184323147,0.817999542,0.241650537,1,0.125661671,0.163463116,0.155986935,0.142825127,1,0.262604564,0.674598277,0.1369728,0.133796781,0.490432322,1,0.780080914,0.4302423,0.168687105,0.130813152,0.780937731,0.121174753,1,0.235224813,0.137032852,0.260927111,0.200541109,0.120224103,1,0.493814558,1,0.358775854,0.427677363,1,0.23045364,0.262143791,0.685052037,0.958836198,0.131179795,0.240961239,1,0.212847441,0.406645775
0.176633641,0.133964002,0.141967863,0.127700359,1,0.146567196,0.162001818,0.162932247,0.205208585,0.241743922,0.168999419,0.146807358,0.134333894,0.158934712,0.281651974,0.225487798,1,0.138306916,0.183294877,0.137648821,0.390930802,0.117578007,0.404654771,0.196969062,0.156391978,0.862324893,0.1437096,0.11954812,0.252605408,1,0.176979259,0.131358907,0.498267502,0.206525981,0.197159901,0.144339502,1,0.274462968,1,1,1,0.141021311,0.67239511,0.156191513,1,0.139989913,1,0.14040263,1,0.139446393,0.232454374,0.163308859,1,0.158206925,0.32122916,0.176154211,0.463214636,0.163349912,0.184323147,0.817999542,0.241650537,1,0.125661671,0.163463116,0.155986935,0.142825127,1,0.262604564,0.674598277,0.1369728,0.133796781,0.490432322,1,0.780080914,0.4302423,0.168687105,0.130813152,0.780937731,0.121174753,1,0.235224813,0.137032852,0.260927111,0.200541109,0.120224103,1,0.493814558,1,0.358775854,0.427677363,1,0.23045364,0.262143791,0.685052037,0.958836198,0.131179795,0.240961239,1,0.212847441,0.406645775
epoch=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.049248181,0.011473973,0.015937164,0.023018206,0.048679803,0.070336521,0.098571226,0.033479042,1,0.035125509,0.024879023,0.46015653,0.011500087,0.380855381,0.094614074,0.237552553,0.19477047,0.289574772,0.10612715,0.043287933,0.649704635,0.440072179,0.053373784,0.026867239,0.027207311,0.020709891,0.11784552,1,0.045648873,0.052962959,0.105824769,0.019146647,0.449885339,0.084789485,0.005848227,0.027205497,0.040253036,1,0.046621114,0.011202412,0.019398699,0.025897574,0.024324305,0.043860208,0.503209829,0.060124774,0.020967249,0.977053225,0.108347014,0.120843194,0.238871589,0.023301465,0.024112362,0.032484077,0.174800977,0.0587079,0.03498096,0.020509645,0.302284092,0.013289468,0.035681326,0.335859776,0.047022983,1,0.167258203,0.212594107,0.030665323,0.261181504,0.013377254,0.03338109,0.019833434,0.017474331,0.030586693,1,0.008680901,0.014649561,0.01850255,0.149819404,0.009715907,0.093926802,0.31741336,0.102269106,0.039267946,0.097093843,0.030236369,0.052186273,0.04315247,0.012780175,0.014404726,0.014747459,0.019349517,1,1,0.022677541,0.037991866,0.186181411,0.03902318,0.263135761,0.099571414,0.023879267
0.049248181,0.011473973,0.015937164,0.023018206,0.048679803,0.070336521,0.098571226,0.033479042,1,0.035125509,0.024879023,0.46015653,0.011500087,0.380855381,0.094614074,0.237552553,0.19477047,0.289574772,0.10612715,0.043287933,0.649704635,0.440072179,0.053373784,0.026867239,0.027207311,0.020709891,0.11784552,1,0.045648873,0.052962959,0.105824769,0.019146647,0.449885339,0.084789485,0.005848227,0.027205497,0.040253036,1,0.046621114,0.011202412,0.019398699,0.025897574,0.024324305,0.043860208,0.503209829,0.060124774,0.020967249,0.977053225,0.108347014,0.120843194,0.238871589,0.023301465,0.024112362,0.032484077,0.174800977,0.0587079,0.03498096,0.020509645,0.302284092,0.013289468,0.035681326,0.335859776,0.047022983,1,0.167258203,0.212594107,0.030665323,0.261181504,0.013377254,0.03338109,0.019833434,0.017474331,0.030586693,1,0.008680901,0.014649561,0.01850255,0.149819404,0.009715907,0.093926802,0.31741336,0.102269106,0.039267946,0.097093843,0.030236369,0.052186273,0.04315247,0.012780175,0.014404726,0.014747459,0.019349517,1,1,0.022677541,0.037991866,0.186181411,0.03902318,0.263135761,0.099571414,0.023879267
0.154736355,0.041374318,0.070982054,0.073505215,0.203628212,0.240035161,0.337911755,0.088890553,1,0.09282355,0.060157612,1,0.029872196,1,0.273287177,0.509198964,0.575405478,0.603832424,0.306796551,0.134591177,1,1,0.17583999,0.119296789,0.086987384,0.083915092,0.305225283,1,0.147203892,0.098214276,0.36229527,0.053151675,1,0.279577196,0.023694815,0.085315742,0.096716009,1,0.145620167,0.048341759,0.078930758,0.112299129,0.05907321,0.137563333,0.986908495,0.165743411,0.05407241,1,0.447512954,0.266940266,0.547648668,0.076977946,0.072409667,0.107769214,0.343435764,0.243712023,0.112791106,0.071959578,1,0.050546922,0.102535903,1,0.162319288,1,0.441739082,0.599483848,0.110901013,0.526075423,0.049481854,0.108572744,0.055048492,0.067249969,0.07181447,1,0.029048175,0.041499648,0.046668775,0.40711692,0.046573456,0.260828048,0.989617109,0.23966451,0.159034654,0.332016826,0.107550368,0.121858343,0.134415001,0.032048311,0.048609778,0.045854975,0.059821039,1,1,0.066830188,0.147604048,0.518161297,0.135853156,0.505159974,0.131821826,0.051039975
0.154736355,0.041374318,0.070982054,0.073505215,0.203628212,0.240035161,0.337911755,0.088890553,1,0.09282355,0.060157612,1,0.029872196,1,0.273287177,0.509198964,0.575405478,0.603832424,0.306796551,0.134591177,1,1,0.17583999,0.119296789,0.086987384,0.083915092,0.305225283,1,0.147203892,0.098214276,0.36229527,0.053151675,1,0.279577196,0.023694815,0.085315742,0.096716009,1,0.145620167,0.048341759,0.078930758,0.112299129,0.05907321,0.137563333,0.986908495,0.165743411,0.05407241,1,0.447512954,0.266940266,0.547648668,0.076977946,0.072409667,0.107769214,0.343435764,0.243712023,0.112791106,0.071959578,1,0.050546922,0.102535903,1,0.162319288,1,0.441739082,0.599483848,0.110901013,0.526075423,0.049481854,0.108572744,0.055048492,0.067249969,0.07181447,1,0.029048175,0.041499648,0.046668775,0.40711692,0.046573456,0.260828048,0.989617109,0.23966451,0.159034654,0.332016826,0.107550368,0.121858343,0.134415001,0.032048311,0.048609778,0.045854975,0.059821039,1,1,0.066830188,0.147604048,0.518161297,0.135853156,0.505159974,0.131821826,0.051039975
0.349609435,0.158638671,0.19952476,0.206264287,0.889554262,0.756401956,0.782995164,0.300047129,1,0.281173021,0.272280663,1,0.10618376,1,0.704232514,1,1,1,0.780527771,0.384392321,1,1,0.504831553,0.377274424,0.268844187,0.336056918,0.635422468,1,0.39705348,0.307177097,0.782420456,0.122996263,1,0.94209069,0.111130886,0.191350341,0.281057805,1,0.406852901,0.171950325,0.161077768,0.394499928,0.148173809,0.430416793,1,0.281096667,0.148871228,1,0.984549344,0.811127722,1,0.223234504,0.20935899,0.322827995,0.905044258,1,0.391918331,0.271428227,1,0.117060103,0.301924795,1,0.453787684,1,1,1,0.240800753,1,0.16331324,0.325400561,0.156371102,0.232060596,0.224227518,1,0.128684729,0.101821415,0.155378342,1,0.143247649,0.692337811,1,0.849264801,0.347601652,0.880067408,0.328742057,0.396588773,0.336214781,0.126703814,0.165623963,0.164369181,0.201996043,1,1,0.254226714,0.349202365,1,0.324652106,1,0.580230176,0.173521802
0.349609435,0.158638671,0.19952476,0.206264287,0.889554262,0.756401956,0.782995164,0.300047129,1,0.281173021,0.272280663,1,0.10618376,1,0.704232514,1,1,1,0.780527771,0.384392321,1,1,0.504831553,0.377274424,0.268844187,0.336056918,0.635422468,1,0.39705348,0.307177097,0.782420456,0.122996263,1,0.94209069,0.111130886,0.191350341,0.281057805,1,0.406852901,0.171950325,0.161077768,0.394499928,0.148173809,0.430416793,1,0.281096667,0.148871228,1,0.984549344,0.811127722,1,0.223234504,0.20935899,0.322827995,0.905044258,1,0.391918331,0.271428227,1,0.117060103,0.301924795,1,0.453787684,1,1,1,0.240800753,1,0.16331324,0.325400561,0.156371102,0.232060596,0.224227518,1,0.128684729,0.101821415,0.155378342,1,0.143247649,0.692337811,1,0.849264801,0.347601652,0.880067408,0.328742057,0.396588773,0.336214781,0.126703814,0.165623963,0.164369181,0.201996043,1,1,0.254226714,0.349202365,1,0.324652106,1,0.580230176,0.173521802
0.104772761,0.11922121,0.121115178,0.196531549,0.714190662,0.753614247,0.301080167,0.246737048,1,0.154292643,0.122770339,1,0.101930864,1,0.588990092,1,1,1,0.35951966,0.356499106,1,1,0.256723613,0.223874941,0.12144839,0.154989913,0.164337218,1,0.19767715,0.260617852,0.161770448,0.100303404,1,0.473537892,0.103829794,0.113231197,0.217210919,1,0.139476404,0.125284672,0.128173783,0.151698917,0.107562765,0.300931692,1,0.110329166,0.126373976,1,0.611544251,0.667244852,0.43509829,0.169455692,0.133288428,0.215681612,0.643522382,1,0.286610514,0.157663018,1,0.092293724,0.123731576,1,0.377931118,1,0.969086885,0.542144477,0.114386849,0.775844574,0.14156808,0.139233157,0.114911936,0.226196513,0.126218677,1,0.135206208,0.106260277,0.103967279,1,0.117477722,0.643606126,1,0.669065714,0.152726606,0.866539419,0.147502393,0.205104798,0.208294794,0.111455359,0.122394457,0.112213895,0.152017295,1,1,0.222066417,0.27383253,0.809860349,0.189701393,1,0.463163048,0.116549395
