0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.206311092,0.083745196,0.072678983,0.098684862,0.060865622,0.139483839,1,0.069240361,0.205552384,0.167784035,1,1,0.085748121,1,0.101712339,0.760489941,0.287772059,0.614165485,0.050955661,0.077675931,1,0.806045949,0.21071966,0.071382016,0.30871433,0.067062467,1,0.410872281,0.968058884,0.172481596,0.545340657,0.072674982,0.168342754,0.093781546,1,1,0.041589204,0.14845778,0.126433626,0.352420896,0.058901615,0.128027767,0.080785193,0.086266652,0.058279205,1,0.240864664,0.096278064,0.104850166,0.03908148,0.214831859,0.066965096,0.186345354,0.064549685,0.113451958,1,1,0.109211139,0.231809899,0.06946642,0.093795054,0.085063986,1,0.151970372,0.306558579,0.192761958,1,0.200241327,0.518007457,0.5363186,0.375468284,0.4019517,1,0.102684252,1,0.455743879,0.058371808,0.100376569,0.073436685,0.088829152,0.09030664,0.118477724,0.062833264,0.10803207,0.047297511,0.077093102,0.051691514,0.237522274,0.169464022,0.079554789,0.054740455,0.051026154,0.155115873,0.24794808,0.242286041,0.034441669,1,0.045310948,1,0.11644306
0.446590662,0.23448728,0.188062772,0.30846554,0.180349946,0.518420339,1,0.130841523,0.406468391,0.530223131,1,1,0.290232897,1,0.287356585,1,0.718623221,1,0.183789238,0.204109222,1,1,0.657957971,0.230586812,0.686079621,0.146349236,1,1,1,0.611340582,1,0.229527637,0.485530138,0.237329558,1,1,0.158208966,0.416790068,0.363319904,0.969908178,0.182074293,0.408832282,0.22975333,0.238322571,0.19331269,1,0.748960972,0.331377566,0.341084033,0.159906298,0.627146363,0.268868417,0.579090297,0.183667481,0.38791278,1,1,0.251613945,0.649167717,0.198115766,0.308380991,0.271025717,1,0.377864897,0.921348691,0.444950968,1,0.714504898,1,1,1,1,1,0.280385345,1,1,0.150007218,0.364591122,0.207038879,0.315959275,0.270809859,0.311364383,0.223656937,0.337574095,0.162950695,0.19903402,0.156823277,0.786557794,0.588705003,0.22860305,0.145901307,0.138536677,0.293558389,0.567773998,0.612608254,0.120873764,1,0.166535228,1,0.238415912
0.446590662,0.23448728,0.188062772,0.30846554,0.180349946,0.518420339,1,0.130841523,0.406468391,0.530223131,1,1,0.290232897,1,0.287356585,1,0.718623221,1,0.183789238,0.204109222,1,1,0.657957971,0.230586812,0.686079621,0.146349236,1,1,1,0.611340582,1,0.229527637,0.485530138,0.237329558,1,1,0.158208966,0.416790068,0.363319904,0.969908178,0.182074293,0.408832282,0.22975333,0.238322571,0.19331269,1,0.748960972,0.331377566,0.341084033,0.159906298,0.627146363,0.268868417,0.579090297,0.183667481,0.38791278,1,1,0.251613945,0.649167717,0.198115766,0.308380991,0.271025717,1,0.377864897,0.921348691,0.444950968,1,0.714504898,1,1,1,1,1,0.280385345,1,1,0.150007218,0.364591122,0.207038879,0.315959275,0.270809859,0.311364383,0.223656937,0.337574095,0.162950695,0.19903402,0.156823277,0.786557794,0.588705003,0.22860305,0.145901307,0.138536677,0.293558389,0.567773998,0.612608254,0.120873764,1,0.166535228,1,0.238415912
1,0.480411291,0.412663937,0.790316522,0.50680536,1,1,0.340120673,0.717029691,0.879081666,1,1,0.804629505,1,0.604071021,1,1,1,0.430991858,0.392970651,1,1,1,0.536725521,1,0.415563434,1,1,1,1,1,0.475126088,1,0.544838428,1,1,0.490949541,0.782035232,0.888998806,1,0.393462747,0.797014892,0.616804302,0.82259208,0.439530909,1,1,0.516568184,0.620989621,0.456452757,1,0.671661913,0.77078259,0.366302639,0.543144405,1,1,0.490022719,1,0.446091413,0.966669738,0.741286218,1,0.759162664,1,1,1,1,1,1,1,1,1,0.594418168,1,1,0.40480572,0.73849231,0.532811224,0.726746738,0.482228667,0.621996522,0.641262949,0.669288337,0.412415355,0.47016415,0.35511604,1,1,0.550263286,0.426708549,0.385525286,0.470525473,1,1,0.323764771,1,0.517660201,1,0.557775378
1,0.480411291,0.412663937,0.790316522,0.50680536,1,1,0.340120673,0.717029691,0.879081666,1,1,0.804629505,1,0.604071021,1,1,1,0.430991858,0.392970651,1,1,1,0.536725521,1,0.415563434,1,1,1,1,1,0.475126088,1,0.544838428,1,1,0.490949541,0.782035232,0.888998806,1,0.393462747,0.797014892,0.616804302,0.82259208,0.439530909,1,1,0.516568184,0.620989621,0.456452757,1,0.671661913,0.77078259,0.366302639,0.543144405,1,1,0.490022719,1,0.446091413,0.966669738,0.741286218,1,0.759162664,1,1,1,1,1,1,1,1,1,0.594418168,1,1,0.40480572,0.73849231,0.532811224,0.726746738,0.482228667,0.621996522,0.641262949,0.669288337,0.412415355,0.47016415,0.35511604,1,1,0.550263286,0.426708549,0.385525286,0.470525473,1,1,0.323764771,1,0.517660201,1,0.557775378
1,0.376351655,0.298880488,0.596625924,0.369325906,0.823289871,1,0.284431905,0.574744642,0.436393589,1,1,0.771568954,1,0.388191074,1,1,1,0.460459709,0.315339059,1,1,1,0.389122695,1,0.362324595,1,1,1,0.991977334,1,0.391278923,0.737198889,0.426623672,1,1,0.392029971,0.34563756,0.529149234,1,0.371326447,0.478227198,0.342007309,0.510870874,0.331659108,1,1,0.288790047,0.298135698,0.353452772,0.840356827,0.497494221,0.336950988,0.383777589,0.338946313,1,1,0.458719075,1,0.314075142,0.696827412,0.664746821,1,0.628607213,0.7329579,0.80775851,1,1,1,1,1,1,1,0.533582032,1,1,0.346125573,0.425520331,0.356387049,0.469117165,0.39597556,0.411221832,0.416444391,0.373248547,0.378699481,0.380074292,0.34539327,1,1,0.325451344,0.445783675,0.341796041,0.371444553,0.460007161,1,0.296589255,1,0.346040189,1,0.408955425
1,0.376351655,0.298880488,0.596625924,0.369325906,0.823289871,1,0.284431905,0.574744642,0.436393589,1,1,0.771568954,1,0.388191074,1,1,1,0.460459709,0.315339059,1,1,1,0.389122695,1,0.362324595,1,1,1,0.991977334,1,0.391278923,0.737198889,0.426623672,1,1,0.392029971,0.34563756,0.529149234,1,0.371326447,0.478227198,0.342007309,0.510870874,0.331659108,1,1,0.288790047,0.298135698,0.353452772,0.840356827,0.497494221,0.336950988,0.383777589,0.338946313,1,1,0.458719075,1,0.314075142,0.696827412,0.664746821,1,0.628607213,0.7329579,0.80775851,1,1,1,1,1,1,1,0.533582032,1,1,0.346125573,0.425520331,0.356387049,0.469117165,0.39597556,0.411221832,0.416444391,0.373248547,0.378699481,0.380074292,0.34539327,1,1,0.325451344,0.445783675,0.341796041,0.371444553,0.460007161,1,0.296589255,1,0.346040189,1,0.408955425
epoch=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.296139956,0.069586001,1,1,1,0.107380375,1,1,0.197846204,0.692347109,0.13281557,0.022128526,1,0.054475956,0.039901391,0.038759869,1,0.024962027,0.146773815,0.035986498,0.029778374,0.08213377,0.120821051,0.352975011,0.74985075,0.068088613,0.06561289,1,0.045711447,0.063486286,1,0.045403093,0.025640991,0.039199945,0.112643726,0.027535118,0.155578494,0.035723113,1,0.071416736,0.060808402,0.138183668,0.171379179,0.098194778,0.089670815,1,0.050939884,0.085357919,0.033186819,0.041656006,0.045484126,0.048477624,0.130371943,1,0.394527048,0.484726429,0.925734639,0.039168436,0.299161047,0.151322439,0.204089522,0.043329936,0.095606528,0.360425144,0.642390072,1,0.117576651,0.042688981,0.961445928,0.03801861,0.043336604,0.321380675,0.055605724,0.082088716,1,0.182626799,0.027866978,0.151020423,1,0.12833184,0.044348426,0.039001171,0.036942672,0.255974114,0.436061352,0.029302945,0.045952693,0.031153863,1,1,0.06977056,1,0.029372262,0.078817993,0.050916389,0.040061507,0.353800684,0.07828588,0.137878686,0.035154324
0.296139956,0.069586001,1,1,1,0.107380375,1,1,0.197846204,0.692347109,0.13281557,0.022128526,1,0.054475956,0.039901391,0.038759869,1,0.024962027,0.146773815,0.035986498,0.029778374,0.08213377,0.120821051,0.352975011,0.74985075,0.068088613,0.06561289,1,0.045711447,0.063486286,1,0.045403093,0.025640991,0.039199945,0.112643726,0.027535118,0.155578494,0.035723113,1,0.071416736,0.060808402,0.138183668,0.171379179,0.098194778,0.089670815,1,0.050939884,0.085357919,0.033186819,0.041656006,0.045484126,0.048477624,0.130371943,1,0.394527048,0.484726429,0.925734639,0.039168436,0.299161047,0.151322439,0.204089522,0.043329936,0.095606528,0.360425144,0.642390072,1,0.117576651,0.042688981,0.961445928,0.03801861,0.043336604,0.321380675,0.055605724,0.082088716,1,0.182626799,0.027866978,0.151020423,1,0.12833184,0.044348426,0.039001171,0.036942672,0.255974114,0.436061352,0.029302945,0.045952693,0.031153863,1,1,0.06977056,1,0.029372262,0.078817993,0.050916389,0.040061507,0.353800684,0.07828588,0.137878686,0.035154324
1,0.225313842,1,1,1,0.385853559,1,1,0.504052103,1,0.497817218,0.101815,1,0.203479558,0.132914409,0.147872895,1,0.089720942,0.546940565,0.143870533,0.082241461,0.257375926,0.391682148,1,1,0.232597575,0.20415391,1,0.139401332,0.228342637,1,0.199194849,0.120240726,0.118290477,0.492448002,0.110365301,0.629086077,0.130490765,1,0.211644441,0.158684045,0.452174783,0.3940745,0.376211315,0.303049892,1,0.147207946,0.195986807,0.128686935,0.146990404,0.133025125,0.124974437,0.394948453,1,1,1,1,0.131831661,1,0.415345758,0.686065435,0.170897767,0.350541055,1,1,1,0.369778067,0.126078501,1,0.141148388,0.145758927,0.986948013,0.236702949,0.338876843,1,0.514968634,0.115184397,0.517011464,1,0.470082223,0.192521498,0.13508673,0.09830308,0.862250865,1,0.111377478,0.150760517,0.149352849,1,1,0.242627442,1,0.106085457,0.305560231,0.17977044,0.175164998,0.902004898,0.289442062,0.559453011,0.13467443
1,0.225313842,1,1,1,0.385853559,1,1,0.504052103,1,0.497817218,0.101815,1,0.203479558,0.132914409,0.147872895,1,0.089720942,0.546940565,0.143870533,0.082241461,0.257375926,0.391682148,1,1,0.232597575,0.20415391,1,0.139401332,0.228342637,1,0.199194849,0.120240726,0.118290477,0.492448002,0.110365301,0.629086077,0.130490765,1,0.211644441,0.158684045,0.452174783,0.3940745,0.376211315,0.303049892,1,0.147207946,0.195986807,0.128686935,0.146990404,0.133025125,0.124974437,0.394948453,1,1,1,1,0.131831661,1,0.415345758,0.686065435,0.170897767,0.350541055,1,1,1,0.369778067,0.126078501,1,0.141148388,0.145758927,0.986948013,0.236702949,0.338876843,1,0.514968634,0.115184397,0.517011464,1,0.470082223,0.192521498,0.13508673,0.09830308,0.862250865,1,0.111377478,0.150760517,0.149352849,1,1,0.242627442,1,0.106085457,0.305560231,0.17977044,0.175164998,0.902004898,0.289442062,0.559453011,0.13467443
1,0.608425915,1,1,1,1,1,1,1,1,1,0.352160215,1,0.572377503,0.389472634,0.326677054,1,0.293772489,1,0.489602625,0.256325215,0.656639457,1,1,1,0.694860816,0.5931831,1,0.345787644,0.597505689,1,0.477513492,0.3484146,0.329348207,1,0.389267921,1,0.389624774,1,0.637522042,0.448618233,1,0.828609705,1,0.571120977,1,0.407351941,0.724666476,0.527319491,0.393937975,0.351164073,0.275074929,0.979676962,1,1,1,1,0.357524991,1,0.933553278,1,0.417862147,0.778881907,1,1,1,1,0.335808277,1,0.396772712,0.412331253,1,0.540335476,1,1,1,0.365398824,0.758125067,1,0.986639917,0.628263891,0.396758139,0.311625451,1,1,0.320974052,0.324371487,0.563061833,1,1,0.581412256,1,0.317155033,0.903134108,0.47989586,0.563744664,1,0.713255346,1,0.386690527
1,0.608425915,1,1,1,1,1,1,1,1,1,0.352160215,1,0.572377503,0.389472634,0.326677054,1,0.293772489,1,0.489602625,0.256325215,0.656639457,1,1,1,0.694860816,0.5931831,1,0.345787644,0.597505689,1,0.477513492,0.3484146,0.329348207,1,0.389267921,1,0.389624774,1,0.637522042,0.448618233,1,0.828609705,1,0.571120977,1,0.407351941,0.724666476,0.527319491,0.393937975,0.351164073,0.275074929,0.979676962,1,1,1,1,0.357524991,1,0.933553278,1,0.417862147,0.778881907,1,1,1,1,0.335808277,1,0.396772712,0.412331253,1,0.540335476,1,1,1,0.365398824,0.758125067,1,0.986639917,0.628263891,0.396758139,0.311625451,1,1,0.320974052,0.324371487,0.563061833,1,1,0.581412256,1,0.317155033,0.903134108,0.47989586,0.563744664,1,0.713255346,1,0.386690527
1,0.358921319,1,1,1,0.786114037,1,1,0.797589779,1,1,0.334791243,1,0.472240627,0.309266031,0.271514744,1,0.295794606,1,0.255291641,0.273282081,0.401384115,0.505873382,1,1,0.41339156,0.381145388,1,0.256541759,0.435305804,1,0.363910705,0.273374528,0.233750001,1,0.450253606,1,0.247003645,1,0.506841123,0.320606112,0.483686775,0.497642875,1,0.535314798,1,0.294713497,0.565015912,0.315786898,0.320980817,0.333283991,0.239439368,0.831377745,1,1,1,1,0.24664849,1,0.788464367,1,0.344247967,0.506168425,1,1,1,0.597943306,0.314426124,1,0.313868463,0.398792475,1,0.28796944,0.761876345,1,0.670036197,0.302151918,0.569054842,1,0.987613201,0.386896253,0.26118505,0.234716967,0.819973707,1,0.280792564,0.235431805,0.37816456,1,1,0.517121077,1,0.277347296,0.837433159,0.4078134,0.41029951,1,0.629964411,1,0.307290375
1,0.358921319,1,1,1,0.786114037,1,1,0.797589779,1,1,0.334791243,1,0.472240627,0.309266031,0.271514744,1,0.295794606,1,0.255291641,0.273282081,0.401384115,0.505873382,1,1,0.41339156,0.381145388,1,0.256541759,0.435305804,1,0.363910705,0.273374528,0.233750001,1,0.450253606,1,0.247003645,1,0.506841123,0.320606112,0.483686775,0.497642875,1,0.535314798,1,0.294713497,0.565015912,0.315786898,0.320980817,0.333283991,0.239439368,0.831377745,1,1,1,1,0.24664849,1,0.788464367,1,0.344247967,0.506168425,1,1,1,0.597943306,0.314426124,1,0.313868463,0.398792475,1,0.28796944,0.761876345,1,0.670036197,0.302151918,0.569054842,1,0.987613201,0.386896253,0.26118505,0.234716967,0.819973707,1,0.280792564,0.235431805,0.37816456,1,1,0.517121077,1,0.277347296,0.837433159,0.4078134,0.41029951,1,0.629964411,1,0.307290375
epoch=15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.059412215,0.040715147,0.099616729,0.265061617,0.024955727,1,0.051930454,0.017421605,1,1,1,0.063899606,0.05913024,0.039305504,0.083118834,1,0.038612399,0.267155141,0.088700436,1,1,0.36723876,0.033889599,1,0.066116743,0.111279704,0.024873108,0.915752113,1,0.038440097,0.023118719,1,0.222664908,0.635012984,0.07075052,0.024505705,0.018631032,0.060915165,0.207162946,0.050729878,0.206824034,1,0.212372765,0.289440721,1,1,0.078765601,0.139594361,0.036681447,1,0.03692098,0.409158319,0.036223911,0.061485115,0.023753231,1,1,0.218767613,1,0.059344199,0.124615677,0.518141389,0.012487738,0.898592889,0.26960066,0.04981992,0.019008765,0.056548383,1,0.040047608,1,1,0.391771615,1,1,0.107981548,1,0.024786629,1,0.087045804,0.037502598,1,0.518018663,1,0.016367454,0.021968601,1,0.098255195,0.361444086,0.23315306,0.339951366,1,1,0.093124814,0.048161924,1,0.085232541,0.034426048,0.047934189,0.707085788
0.059412215,0.040715147,0.099616729,0.265061617,0.024955727,1,0.051930454,0.017421605,1,1,1,0.063899606,0.05913024,0.039305504,0.083118834,1,0.038612399,0.267155141,0.088700436,1,1,0.36723876,0.033889599,1,0.066116743,0.111279704,0.024873108,0.915752113,1,0.038440097,0.023118719,1,0.222664908,0.635012984,0.07075052,0.024505705,0.018631032,0.060915165,0.207162946,0.050729878,0.206824034,1,0.212372765,0.289440721,1,1,0.078765601,0.139594361,0.036681447,1,0.03692098,0.409158319,0.036223911,0.061485115,0.023753231,1,1,0.218767613,1,0.059344199,0.124615677,0.518141389,0.012487738,0.898592889,0.26960066,0.04981992,0.019008765,0.056548383,1,0.040047608,1,1,0.391771615,1,1,0.107981548,1,0.024786629,1,0.087045804,0.037502598,1,0.518018663,1,0.016367454,0.021968601,1,0.098255195,0.361444086,0.23315306,0.339951366,1,1,0.093124814,0.048161924,1,0.085232541,0.034426048,0.047934189,0.707085788
0.188811645,0.173477232,0.394186258,1,0.111320384,1,0.130247489,0.07498648,1,1,1,0.299187273,0.216644958,0.101712786,0.298203677,1,0.121426925,1,0.314329714,1,1,1,0.112890504,1,0.259822607,0.555196762,0.088691428,1,1,0.115182318,0.08898785,1,0.726484537,1,0.207009792,0.109759435,0.075021341,0.246606499,1,0.220903859,0.692995489,1,0.642703176,1,1,1,0.346601278,0.537769794,0.165117502,1,0.13950485,1,0.127364427,0.239258274,0.085625738,1,1,0.79541868,1,0.19686234,0.36933291,1,0.061179142,1,1,0.120958231,0.070589341,0.215939239,1,0.096817479,1,1,1,1,1,0.452490389,1,0.078922838,1,0.347930878,0.181159869,1,1,1,0.070358746,0.102994502,1,0.305438519,1,0.533154249,1,1,1,0.324683458,0.189986676,1,0.433132857,0.125219196,0.209402338,1
0.188811645,0.173477232,0.394186258,1,0.111320384,1,0.130247489,0.07498648,1,1,1,0.299187273,0.216644958,0.101712786,0.298203677,1,0.121426925,1,0.314329714,1,1,1,0.112890504,1,0.259822607,0.555196762,0.088691428,1,1,0.115182318,0.08898785,1,0.726484537,1,0.207009792,0.109759435,0.075021341,0.246606499,1,0.220903859,0.692995489,1,0.642703176,1,1,1,0.346601278,0.537769794,0.165117502,1,0.13950485,1,0.127364427,0.239258274,0.085625738,1,1,0.79541868,1,0.19686234,0.36933291,1,0.061179142,1,1,0.120958231,0.070589341,0.215939239,1,0.096817479,1,1,1,1,1,0.452490389,1,0.078922838,1,0.347930878,0.181159869,1,1,1,0.070358746,0.102994502,1,0.305438519,1,0.533154249,1,1,1,0.324683458,0.189986676,1,0.433132857,0.125219196,0.209402338,1
