0.21032705903053284,0.2570028007030487,0.19411182403564453,0.1916860193014145,0.22664205729961395,0.28408822417259216,0.2506343424320221,0.2783322334289551,0.32822832465171814,0.20136168599128723,0.21128079295158386,0.2293865978717804,0.18648622930049896,0.15195603668689728,0.2768688499927521,0.2862611711025238,0.2504468560218811,0.23878617584705353,0.16989734768867493,0.15576574206352234,0.2815890312194824,0.2427857518196106,0.11619653552770615,0.14652703702449799,0.17542976140975952,0.2520255446434021,0.16857163608074188,0.18333186209201813,0.24325914680957794,0.2492676079273224,0.24289941787719727,0.19318720698356628,0.22507385909557343,0.24373483657836914,0.2699738144874573,0.11208488047122955,0.18945105373859406,0.2670053541660309,0.23336192965507507,0.3075571060180664,0.2194599211215973,0.20575250685214996,0.23121678829193115,0.2610904276371002,0.20550282299518585,0.1954101175069809,0.20569780468940735,0.252433717250824,0.3157513439655304,0.23810946941375732,0.1502166986465454,0.15883518755435944,0.184717059135437,0.2700955271720886,0.2448793351650238,0.1740999072790146,0.3136233985424042,0.1445811241865158,0.184997096657753,0.2266250103712082,0.30235400795936584,0.1930898129940033,0.15638099610805511,0.13440534472465515,0.20080523192882538,0.1576172560453415,0.14736109972000122,0.19462727010250092,0.18760310113430023,0.23737776279449463,0.21109889447689056,0.23983941972255707,0.1354820877313614,0.19437682628631592,0.23132957518100739,0.20637372136116028,0.2042749673128128,0.1992502361536026,0.29347437620162964,0.16347923874855042,0.22275541722774506,0.338939905166626,0.3146485984325409,0.3175976574420929,0.21906550228595734,0.2874215245246887,0.23179611563682556,0.22793364524841309,0.1087355688214302,0.20530053973197937,0.16030290722846985,0.20944981276988983,0.24105150997638702,0.2083534300327301,0.1482969969511032,0.31582731008529663,0.3068021833896637,0.2634850740432739,0.2192327231168747,0.2413838654756546
1.0,0.019935112446546555,0.4392756521701813,0.401233047246933,0.025450078770518303,1.0,1.0,0.014011981897056103,0.6722171306610107,1.0,1.0,1.0,0.010854866355657578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017993025481700897,1.0,1.0,1.0,1.0,1.0,1.0,0.04198667034506798,1.0,1.0,1.0,0.5598047375679016,1.0,1.0,1.0,1.0,1.0,0.10105135291814804,1.0,1.0,1.0,1.0,1.0,1.0,0.4778238832950592,0.16576871275901794,1.0,1.0,1.0,1.0,0.011103705503046513,1.0,0.010784890502691269,1.0,1.0,1.0,0.013694558292627335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021580107510089874,1.0,1.0,1.0,1.0,0.11962053179740906,1.0,1.0,0.020614996552467346,1.0,0.5901196599006653,0.16737766563892365,0.008625783957540989,1.0,0.28592413663864136,0.010425874032080173,1.0,0.03451000154018402,0.5886443257331848,0.9370535016059875,1.0,1.0,0.08779357373714447,1.0,0.5880865454673767,1.0,1.0,1.0,0.411610871553421,1.0,0.015536636114120483
1.0,1.0,0.08527666330337524,1.0,0.09650561213493347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1957491934299469,0.9110185503959656,0.04316488653421402,1.0,1.0,1.0,1.0,1.0,0.18651725351810455,0.5763148069381714,1.0,1.0,1.0,0.04272351413965225,0.01658674143254757,1.0,0.4131162762641907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8441697955131531,1.0,0.07260148227214813,0.10359779000282288,0.5216857194900513,0.04327011480927467,1.0,1.0,0.19811278581619263,1.0,1.0,1.0,1.0,1.0,0.43804681301116943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04677361994981766,1.0,0.09517153352499008,1.0,1.0,1.0,0.09706497192382812,0.4193994402885437,1.0,0.42351600527763367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012297938577830791,1.0,1.0,0.06642559915781021,1.0,0.016261881217360497,1.0,1.0,1.0,1.0,1.0,0.4471898376941681,1.0
0.600521445274353,1.0,0.010601163841784,1.0,1.0,0.02862381562590599,1.0,1.0,0.08684611320495605,1.0,1.0,0.015945086255669594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8363842368125916,1.0,1.0,0.9139119982719421,1.0,1.0,0.04941652715206146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08738166093826294,0.05332408845424652,1.0,1.0,1.0,1.0,0.20580430328845978,1.0,1.0,0.20306044816970825,1.0,0.1425868570804596,0.014872714877128601,1.0,1.0,1.0,1.0,1.0,0.109336256980896,0.8366827368736267,1.0,0.02674832008779049,0.446729838848114,1.0,0.22400422394275665,1.0,1.0,1.0,0.017856644466519356,0.08450081944465637,1.0,1.0,1.0,0.0717167779803276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04395686462521553,1.0,1.0,0.010597649030387402,1.0,1.0,1.0,1.0,1.0,0.12092048674821854,1.0,1.0,1.0,1.0,1.0,1.0,0.7320771217346191,1.0,1.0,0.3886341452598572
1.0,1.0,0.1913493126630783,1.0,1.0,0.33702635765075684,0.026154672726988792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03947414457798004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20077545940876007,1.0,1.0,1.0,1.0,0.00640901317819953,0.05761713162064552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1652008593082428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017681164667010307,0.012571558356285095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1026432141661644,1.0,1.0,1.0,0.16583673655986786,1.0,0.0672062337398529,1.0,0.1318824142217636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5372218489646912,0.07034716755151749,1.0,1.0,1.0,1.0,1.0,0.1439095139503479,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.005791548173874617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005263643804937601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8477774858474731,1.0,1.0,1.0,0.0262607429176569,1.0,1.0,1.0,1.0,0.022744404152035713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09007883071899414,1.0,0.014420394785702229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021678946912288666,1.0,0.012482521124184132,0.009929372929036617,1.0,1.0,1.0,1.0,0.14759676158428192,1.0,1.0,1.0,0.0700889602303505,1.0,0.021183066070079803,1.0,1.0,1.0,0.3558255136013031,1.0,1.0,0.008817878551781178,0.05168531835079193,1.0,1.0,0.38135236501693726,0.10687112808227539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011608261615037918,1.0,0.25777584314346313,1.0,1.0,0.06911323219537735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31268739700317383,1.0,0.13226525485515594
0.12046384811401367,0.08355998992919922,0.6003462672233582,1.0,0.2123127579689026,1.0,1.0,0.5186469554901123,1.0,1.0,0.4121497869491577,0.4316593408584595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10692763328552246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5873665809631348,1.0,1.0,1.0,1.0,1.0,0.1859436333179474,0.019396767020225525,1.0,0.008095636032521725,1.0,1.0,1.0,1.0,0.7752400040626526,1.0,0.7643111348152161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5062553286552429,1.0,1.0,1.0,1.0,1.0,1.0,0.06638605892658234,1.0,1.0,1.0,0.6110277771949768,0.20653744041919708,0.08198434859514236,0.02641308680176735,0.008725641295313835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026916585862636566,1.0,1.0,1.0,1.0,1.0,1.0,0.004834652878344059,1.0,1.0,0.01141966413706541,1.0,1.0,1.0,0.0291413813829422
1.0,1.0,1.0,1.0,1.0,1.0,0.009089458733797073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02906302735209465,1.0,1.0,0.04186297953128815,0.7593566179275513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7611266374588013,1.0,0.0713336244225502,0.015109935775399208,1.0,0.010415848344564438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8725035786628723,1.0,1.0,0.805469274520874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016335798427462578,1.0,0.10905230790376663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015280927531421185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23387455940246582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02013242058455944,1.0,0.3429901897907257,0.23507845401763916,1.0,0.011775098741054535,1.0,0.14103910326957703,0.0846296027302742,1.0
1.0,0.10039400309324265,1.0,1.0,0.3338051438331604,1.0,1.0,0.16960713267326355,1.0,0.04347778856754303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2767585217952728,1.0,0.017361192032694817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21934638917446136,1.0,1.0,1.0,0.16977109014987946,1.0,1.0,1.0,1.0,0.006483909673988819,1.0,1.0,0.058032963424921036,0.016916165128350258,1.0,1.0,1.0,1.0,1.0,0.5321364998817444,0.011736590415239334,0.2592003345489502,0.9775691628456116,1.0,1.0,1.0,0.7711302042007446,1.0,0.715172290802002,1.0,1.0,1.0,1.0,0.1533619463443756,0.007579095661640167,0.8921257257461548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.861879825592041,1.0,1.0,1.0,0.006621106062084436,1.0,1.0,0.029932375997304916,1.0,1.0,1.0,0.03080757148563862,0.043565962463617325,1.0,0.015618976205587387,1.0,1.0,1.0,0.23040732741355896,1.0,1.0,1.0,0.012380914762616158,0.010550122708082199,0.005376704968512058,1.0,1.0,1.0
1.0,0.007936784066259861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22384202480316162,1.0,1.0,1.0,1.0,0.019570453092455864,0.8778901100158691,1.0,1.0,1.0,1.0,1.0,0.0325547531247139,0.08770564943552017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35952988266944885,1.0,1.0,1.0,0.01215033233165741,0.0074933310970664024,1.0,1.0,1.0,0.005159442778676748,1.0,1.0,1.0,1.0,1.0,0.04564415290951729,1.0,0.012904188595712185,1.0,1.0,1.0,1.0,0.5806647539138794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7399210333824158,1.0,1.0,1.0,0.8568754196166992,1.0,0.004450357984751463,1.0,1.0,1.0,0.05955959111452103,0.00978811178356409,1.0,1.0,1.0,0.1730099618434906,1.0,1.0,1.0,1.0,1.0,1.0,0.006723759695887566,1.0,1.0,1.0,1.0,1.0,0.02592194639146328,1.0,1.0,1.0,1.0,1.0,1.0
