0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.721479177,0.249927953,0.048959415,1,0.050836887,0.298097342,0.133017272,1,0.179329023,0.051642191,0.058520317,1,0.235730529,0.150232181,0.100990012,0.064936802,0.105451219,0.309060425,1,0.108196333,0.315692991,1,0.051681757,0.13379328,1,0.157704338,0.063043386,0.03052792,0.060965896,0.250835747,1,0.134282663,0.303849727,1,1,0.141467437,1,0.256490469,0.09581884,0.047723111,0.489728659,1,0.767152965,0.0347909,0.19482334,0.780848384,0.260216475,0.075277284,0.046687528,0.852921426,0.560041368,0.100544095,1,1,0.083640926,0.08690884,1,1,0.239248589,0.188875169,0.148969993,0.058187582,0.047279075,0.152013928,0.054406781,0.128132388,0.09678831,0.081133597,0.494271815,1,0.070514515,0.096655749,0.367313325,0.120391846,0.154375702,0.39168638,0.109870888,0.053670891,0.360095531,0.312324464,0.075100712,0.072731018,1,0.138702556,0.077626541,0.170788184,0.69087106,0.133488595,0.051710334,0.054826379,0.160687715,1,0.215706155,1,0.362170547,1,0.12867865,1,0.507528961,0.426830024
1,0.91019547,0.173487842,1,0.172817156,0.762203634,0.50891161,1,0.579599082,0.145124644,0.144817218,1,0.657997072,0.418930829,0.372231632,0.276016891,0.288763762,0.558804631,1,0.423539728,0.838498235,1,0.163418457,0.466425717,1,0.441205233,0.210456446,0.120403819,0.130463645,0.692914844,1,0.43022567,1,1,1,0.513454974,1,0.645741165,0.375605434,0.142041907,0.961440206,1,1,0.124627411,0.490939528,1,0.999727905,0.228074342,0.117853366,1,1,0.316473216,1,1,0.280715793,0.258903384,1,1,0.555159986,0.375703245,0.375563085,0.157224998,0.172147885,0.518272519,0.192873091,0.32515353,0.238258645,0.208763078,1,1,0.226547673,0.253704697,1,0.26950255,0.48416099,1,0.290303797,0.184312269,0.99003154,1,0.218456656,0.224141583,1,0.388580829,0.232839867,0.436128378,1,0.408993393,0.153676316,0.202485323,0.477899611,1,0.612555206,1,1,1,0.445943922,1,1,0.917758882
1,0.91019547,0.173487842,1,0.172817156,0.762203634,0.50891161,1,0.579599082,0.145124644,0.144817218,1,0.657997072,0.418930829,0.372231632,0.276016891,0.288763762,0.558804631,1,0.423539728,0.838498235,1,0.163418457,0.466425717,1,0.441205233,0.210456446,0.120403819,0.130463645,0.692914844,1,0.43022567,1,1,1,0.513454974,1,0.645741165,0.375605434,0.142041907,0.961440206,1,1,0.124627411,0.490939528,1,0.999727905,0.228074342,0.117853366,1,1,0.316473216,1,1,0.280715793,0.258903384,1,1,0.555159986,0.375703245,0.375563085,0.157224998,0.172147885,0.518272519,0.192873091,0.32515353,0.238258645,0.208763078,1,1,0.226547673,0.253704697,1,0.26950255,0.48416099,1,0.290303797,0.184312269,0.99003154,1,0.218456656,0.224141583,1,0.388580829,0.232839867,0.436128378,1,0.408993393,0.153676316,0.202485323,0.477899611,1,0.612555206,1,1,1,0.445943922,1,1,0.917758882
1,1,0.360294282,1,0.393619686,1,1,1,1,0.374848336,0.35334906,1,1,1,0.887120903,0.70476836,0.51839298,1,1,0.737876296,1,1,0.432681471,0.82018435,1,1,0.536732614,0.342345923,0.327651173,1,1,0.889746368,1,1,1,1,1,1,0.982983768,0.429972738,1,1,1,0.336201757,0.833314061,1,1,0.477772802,0.281058311,1,1,1,1,1,0.674648583,0.502601027,1,1,1,0.659231067,0.72761029,0.495541066,0.560855269,0.980428517,0.49899444,1,0.579309881,0.518894136,1,1,0.559137344,0.612345576,1,0.505562425,1,1,0.571682751,0.429196417,1,1,0.431280583,0.387435138,1,1,0.661262453,0.877862871,1,0.825242996,0.365826488,0.54373455,1,1,1,1,1,1,0.985834599,1,1,1
1,1,0.360294282,1,0.393619686,1,1,1,1,0.374848336,0.35334906,1,1,1,0.887120903,0.70476836,0.51839298,1,1,0.737876296,1,1,0.432681471,0.82018435,1,1,0.536732614,0.342345923,0.327651173,1,1,0.889746368,1,1,1,1,1,1,0.982983768,0.429972738,1,1,1,0.336201757,0.833314061,1,1,0.477772802,0.281058311,1,1,1,1,1,0.674648583,0.502601027,1,1,1,0.659231067,0.72761029,0.495541066,0.560855269,0.980428517,0.49899444,1,0.579309881,0.518894136,1,1,0.559137344,0.612345576,1,0.505562425,1,1,0.571682751,0.429196417,1,1,0.431280583,0.387435138,1,1,0.661262453,0.877862871,1,0.825242996,0.365826488,0.54373455,1,1,1,1,1,1,0.985834599,1,1,1
1,1,0.346318245,1,0.301896065,1,0.948804975,1,0.925936699,0.341296643,0.287831038,1,0.551839292,0.704090357,0.574661255,0.429572165,0.344092071,1,1,0.624274194,1,1,0.34894222,0.795275271,1,0.723823547,0.418196648,0.326597393,0.286426246,1,1,0.370530635,1,1,1,1,1,0.799097121,0.726846874,0.39630419,1,1,1,0.322450042,0.367419451,1,1,0.309265256,0.340413302,1,1,0.867174745,1,1,0.524303615,0.347418159,1,1,0.643657863,0.357142061,0.363703132,0.459763587,0.380660474,0.579019785,0.37199676,0.731410444,0.379636049,0.356007755,1,1,0.332571477,0.525718808,1,0.38108775,1,1,0.350943744,0.332876712,1,1,0.364299595,0.343532681,1,0.917587101,0.447527975,0.562413871,1,0.432488114,0.374281526,0.369471252,0.78751421,1,1,1,1,1,0.530509114,1,1,1
1,1,0.346318245,1,0.301896065,1,0.948804975,1,0.925936699,0.341296643,0.287831038,1,0.551839292,0.704090357,0.574661255,0.429572165,0.344092071,1,1,0.624274194,1,1,0.34894222,0.795275271,1,0.723823547,0.418196648,0.326597393,0.286426246,1,1,0.370530635,1,1,1,1,1,0.799097121,0.726846874,0.39630419,1,1,1,0.322450042,0.367419451,1,1,0.309265256,0.340413302,1,1,0.867174745,1,1,0.524303615,0.347418159,1,1,0.643657863,0.357142061,0.363703132,0.459763587,0.380660474,0.579019785,0.37199676,0.731410444,0.379636049,0.356007755,1,1,0.332571477,0.525718808,1,0.38108775,1,1,0.350943744,0.332876712,1,1,0.364299595,0.343532681,1,0.917587101,0.447527975,0.562413871,1,0.432488114,0.374281526,0.369471252,0.78751421,1,1,1,1,1,0.530509114,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.045602769,0.059124224,1,1,1,0.404564798,1,0.623198867,0.024655411,0.198728427,0.170092732,1,0.400641799,1,0.045443349,0.414533198,0.044439126,0.192609593,0.054286148,0.078920409,0.140475109,1,1,0.092174232,1,0.084846005,0.038765565,0.140123919,0.507340848,0.385472506,0.034094267,0.067796811,0.543104172,0.060600985,0.027666504,0.514806032,0.121822938,0.055526685,0.048495587,0.340340346,0.108125113,1,1,0.243992418,0.024835555,0.092680693,1,1,0.453355581,1,0.274496555,0.028020544,0.039301682,0.039871454,0.052011557,0.033650558,0.718324184,1,0.157613531,0.074675523,0.233152017,0.243981853,0.16680786,0.338486284,0.032634784,0.052172199,0.443279266,0.347627312,0.140347302,1,0.076306611,0.051568121,0.039944246,0.10045889,0.028849971,1,0.515096247,1,1,0.07227134,0.05086549,1,1,0.124473013,1,0.019415699,0.208049461,0.803200424,0.067684561,0.838190675,1,1,0.27581808,0.274646103,1,0.105229318,0.052361019,1,0.0389437,0.037941977
0.045602769,0.059124224,1,1,1,0.404564798,1,0.623198867,0.024655411,0.198728427,0.170092732,1,0.400641799,1,0.045443349,0.414533198,0.044439126,0.192609593,0.054286148,0.078920409,0.140475109,1,1,0.092174232,1,0.084846005,0.038765565,0.140123919,0.507340848,0.385472506,0.034094267,0.067796811,0.543104172,0.060600985,0.027666504,0.514806032,0.121822938,0.055526685,0.048495587,0.340340346,0.108125113,1,1,0.243992418,0.024835555,0.092680693,1,1,0.453355581,1,0.274496555,0.028020544,0.039301682,0.039871454,0.052011557,0.033650558,0.718324184,1,0.157613531,0.074675523,0.233152017,0.243981853,0.16680786,0.338486284,0.032634784,0.052172199,0.443279266,0.347627312,0.140347302,1,0.076306611,0.051568121,0.039944246,0.10045889,0.028849971,1,0.515096247,1,1,0.07227134,0.05086549,1,1,0.124473013,1,0.019415699,0.208049461,0.803200424,0.067684561,0.838190675,1,1,0.27581808,0.274646103,1,0.105229318,0.052361019,1,0.0389437,0.037941977
0.134621024,0.212482944,1,1,1,1,1,1,0.110276885,0.413236827,0.508986533,1,1,1,0.159153491,1,0.249070257,0.612076044,0.177151486,0.225738525,0.645377815,1,1,0.487623304,1,0.333413452,0.154853031,0.37733227,1,1,0.157245427,0.329237103,1,0.21608597,0.146879613,1,0.333535939,0.237280652,0.223448679,1,0.463589549,1,1,0.750343978,0.089772671,0.24472779,1,1,1,1,1,0.10900715,0.163760468,0.15285331,0.211473733,0.151064247,1,1,0.695555508,0.256816685,0.564478755,0.769575179,0.644703209,1,0.129725993,0.171209365,1,1,0.606966972,1,0.242710412,0.161105454,0.16470176,0.39999193,0.111083582,1,1,1,1,0.302029997,0.160944,1,1,0.371829182,1,0.100245357,0.595881283,1,0.236708045,1,1,1,1,1,1,0.439568043,0.262005925,1,0.159284517,0.207357749
0.134621024,0.212482944,1,1,1,1,1,1,0.110276885,0.413236827,0.508986533,1,1,1,0.159153491,1,0.249070257,0.612076044,0.177151486,0.225738525,0.645377815,1,1,0.487623304,1,0.333413452,0.154853031,0.37733227,1,1,0.157245427,0.329237103,1,0.21608597,0.146879613,1,0.333535939,0.237280652,0.223448679,1,0.463589549,1,1,0.750343978,0.089772671,0.24472779,1,1,1,1,1,0.10900715,0.163760468,0.15285331,0.211473733,0.151064247,1,1,0.695555508,0.256816685,0.564478755,0.769575179,0.644703209,1,0.129725993,0.171209365,1,1,0.606966972,1,0.242710412,0.161105454,0.16470176,0.39999193,0.111083582,1,1,1,1,0.302029997,0.160944,1,1,0.371829182,1,0.100245357,0.595881283,1,0.236708045,1,1,1,1,1,1,0.439568043,0.262005925,1,0.159284517,0.207357749
0.315509945,0.608116984,1,1,1,1,1,1,0.330591381,0.998872221,1,1,1,1,0.417460769,1,1,1,0.467253715,0.49187094,1,1,1,1,1,0.580503285,0.426802665,0.91796273,1,1,0.460197091,0.974030137,1,0.533153474,0.528769851,1,0.673074841,0.958010435,0.594686866,1,0.733041525,1,1,1,0.238100052,0.48740387,1,1,1,1,1,0.326019585,0.393618077,0.416150689,0.636660278,0.297463328,1,1,1,0.644586384,1,1,1,1,0.306105673,0.343336374,1,1,1,1,0.494753599,0.389992505,0.527508318,0.972401381,0.2927773,1,1,1,1,0.714768887,0.467912406,1,1,0.638112068,1,0.270635456,1,1,0.584745824,1,1,1,1,1,1,0.819864035,0.78174299,1,0.41203624,0.667735457
0.315509945,0.608116984,1,1,1,1,1,1,0.330591381,0.998872221,1,1,1,1,0.417460769,1,1,1,0.467253715,0.49187094,1,1,1,1,1,0.580503285,0.426802665,0.91796273,1,1,0.460197091,0.974030137,1,0.533153474,0.528769851,1,0.673074841,0.958010435,0.594686866,1,0.733041525,1,1,1,0.238100052,0.48740387,1,1,1,1,1,0.326019585,0.393618077,0.416150689,0.636660278,0.297463328,1,1,1,0.644586384,1,1,1,1,0.306105673,0.343336374,1,1,1,1,0.494753599,0.389992505,0.527508318,0.972401381,0.2927773,1,1,1,1,0.714768887,0.467912406,1,1,0.638112068,1,0.270635456,1,1,0.584745824,1,1,1,1,1,1,0.819864035,0.78174299,1,0.41203624,0.667735457
0.274864286,0.509675801,1,1,1,1,1,1,0.242463544,0.498196781,1,1,1,1,0.270197213,1,0.89594847,0.794395864,0.252044857,0.286790848,1,1,1,0.82134068,1,0.289923251,0.271239519,0.270436764,1,1,0.407887101,0.931363106,1,0.373041987,0.361864686,1,0.255619049,0.703942835,0.559692502,1,0.353798181,1,1,1,0.235715196,0.423237443,1,1,1,1,1,0.282164365,0.248584539,0.267661065,0.46671766,0.229771063,1,1,0.954306304,0.594411254,1,0.762943506,1,1,0.293804139,0.320303291,1,1,1,1,0.283159256,0.279320091,0.402004659,0.407846242,0.236260787,1,1,1,1,0.355332583,0.43709299,1,1,0.397468179,1,0.267347723,1,1,0.537794471,1,1,1,1,1,1,0.514260888,0.834298074,1,0.324658185,0.543460429
0.274864286,0.509675801,1,1,1,1,1,1,0.242463544,0.498196781,1,1,1,1,0.270197213,1,0.89594847,0.794395864,0.252044857,0.286790848,1,1,1,0.82134068,1,0.289923251,0.271239519,0.270436764,1,1,0.407887101,0.931363106,1,0.373041987,0.361864686,1,0.255619049,0.703942835,0.559692502,1,0.353798181,1,1,1,0.235715196,0.423237443,1,1,1,1,1,0.282164365,0.248584539,0.267661065,0.46671766,0.229771063,1,1,0.954306304,0.594411254,1,0.762943506,1,1,0.293804139,0.320303291,1,1,1,1,0.283159256,0.279320091,0.402004659,0.407846242,0.236260787,1,1,1,1,0.355332583,0.43709299,1,1,0.397468179,1,0.267347723,1,1,0.537794471,1,1,1,1,1,1,0.514260888,0.834298074,1,0.324658185,0.543460429
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1,1,0.097776473,1,0.076511741,0.018653022,0.01287898,0.204756171,1,1,0.083311163,0.20027335,0.030737316,0.099950463,0.039236039,0.050306339,0.110540561,1,0.056250054,0.125706121,0.025705149,0.048997667,0.252284914,0.014864896,0.028608661,0.046267271,0.382336199,1,1,1,0.018643958,0.020824011,0.504369617,0.055868991,0.009609892,0.058002245,1,0.025154311,0.054145545,1,1,0.058383446,0.011395742,0.028539825,0.025531976,0.095489204,1,1,1,1,1,0.023997512,1,1,0.033126764,1,0.52911216,1,1,0.226746395,0.044918749,0.356109679,0.02322207,0.037788227,0.009845041,0.026307564,0.035947971,0.071278512,0.044140816,1,0.049625304,1,0.215955719,0.292950779,0.082784817,0.401386619,0.038887236,0.192935154,0.175558284,0.022746461,0.985306203,1,0.027799781,0.032140471,0.165750816,1,0.443881959,1,1,0.075962313,0.518715918,1,0.072734691,1,0.351169616,0.03841275,1,1,0.065846682,0.037128743
1,1,0.097776473,1,0.076511741,0.018653022,0.01287898,0.204756171,1,1,0.083311163,0.20027335,0.030737316,0.099950463,0.039236039,0.050306339,0.110540561,1,0.056250054,0.125706121,0.025705149,0.048997667,0.252284914,0.014864896,0.028608661,0.046267271,0.382336199,1,1,1,0.018643958,0.020824011,0.504369617,0.055868991,0.009609892,0.058002245,1,0.025154311,0.054145545,1,1,0.058383446,0.011395742,0.028539825,0.025531976,0.095489204,1,1,1,1,1,0.023997512,1,1,0.033126764,1,0.52911216,1,1,0.226746395,0.044918749,0.356109679,0.02322207,0.037788227,0.009845041,0.026307564,0.035947971,0.071278512,0.044140816,1,0.049625304,1,0.215955719,0.292950779,0.082784817,0.401386619,0.038887236,0.192935154,0.175558284,0.022746461,0.985306203,1,0.027799781,0.032140471,0.165750816,1,0.443881959,1,1,0.075962313,0.518715918,1,0.072734691,1,0.351169616,0.03841275,1,1,0.065846682,0.037128743
1,1,0.464699745,1,0.407962412,0.059485558,0.067888767,0.657089889,1,1,0.3002083,0.863230944,0.153785467,0.359309345,0.164939627,0.239792094,0.436204195,1,0.240237504,0.401494026,0.080919847,0.156342894,1,0.080550469,0.124806993,0.233074427,1,1,1,1,0.080069773,0.119071327,1,0.27251032,0.062551826,0.275381863,1,0.107316785,0.176590502,1,1,0.249899015,0.057383448,0.133783221,0.132079661,0.359668612,1,1,1,1,1,0.124844342,1,1,0.164774373,1,1,1,1,0.648706019,0.161842257,1,0.096717373,0.158146381,0.05815883,0.133866519,0.151478142,0.293258637,0.156177267,1,0.137554541,1,0.951785624,1,0.362167001,1,0.220837504,0.648527622,1,0.121468447,1,1,0.128531799,0.122501269,0.546040297,1,1,1,1,0.244101927,1,1,0.298095554,1,1,0.164887071,1,1,0.277041882,0.207662955
1,1,0.464699745,1,0.407962412,0.059485558,0.067888767,0.657089889,1,1,0.3002083,0.863230944,0.153785467,0.359309345,0.164939627,0.239792094,0.436204195,1,0.240237504,0.401494026,0.080919847,0.156342894,1,0.080550469,0.124806993,0.233074427,1,1,1,1,0.080069773,0.119071327,1,0.27251032,0.062551826,0.275381863,1,0.107316785,0.176590502,1,1,0.249899015,0.057383448,0.133783221,0.132079661,0.359668612,1,1,1,1,1,0.124844342,1,1,0.164774373,1,1,1,1,0.648706019,0.161842257,1,0.096717373,0.158146381,0.05815883,0.133866519,0.151478142,0.293258637,0.156177267,1,0.137554541,1,0.951785624,1,0.362167001,1,0.220837504,0.648527622,1,0.121468447,1,1,0.128531799,0.122501269,0.546040297,1,1,1,1,0.244101927,1,1,0.298095554,1,1,0.164887071,1,1,0.277041882,0.207662955
1,1,1,1,1,0.197699904,0.269595832,1,1,1,0.784213364,1,0.555583715,1,0.528261662,0.528409779,1,1,0.624602318,0.936288774,0.254498601,0.356363833,1,0.248280928,0.443134308,0.5557639,1,1,1,1,0.197198972,0.370306939,1,0.89679116,0.21679993,0.883023143,1,0.282107979,0.4339118,1,1,0.497915775,0.25005281,0.383320272,0.29005456,0.914994895,1,1,1,1,1,0.357646853,1,1,0.354449093,1,1,1,1,1,0.482361704,1,0.257116348,0.415584058,0.209715113,0.301135391,0.552340686,0.726512432,0.388007224,1,0.40457347,1,1,1,0.973113179,1,0.81544441,1,1,0.396816164,1,1,0.342808098,0.379614234,1,1,1,1,1,0.540800095,1,1,0.711644113,1,1,0.475125909,1,1,0.738993526,0.57287389
