0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.517267287,0.460579395,0.42323485,0.286336094,0.465989351,0.51047802,0.454357803,0.358056635,0.295362532,0.381621838,0.376355588,0.361649305,0.400932819,0.201655895,0.396576643,0.482918918,0.387669981,0.563135862,0.285805434,0.390848547,0.324985951,0.676968396,0.315196902,0.486197233,0.354102999,0.470054477,0.365149438,0.407662958,0.269828022,0.385278106,0.465677321,0.339795202,0.539268911,0.33964467,0.288440019,0.370414972,0.582812726,0.243749678,0.625992,0.482889473,0.328759253,0.382976204,0.499211609,0.287015259,0.390596658,0.537424684,0.217775941,0.453054607,0.294166267,0.439784646,0.318561465,0.293203861,0.338925362,0.521010041,0.444574028,0.32011959,0.35263741,0.287845761,0.534196496,0.299770832,0.3926723,0.49102217,0.543921113,0.222191349,0.478620499,0.470705271,0.406596899,0.5441764,0.343044877,0.411835939,0.456892014,0.262874186,0.469388038,0.315538794,0.341859728,0.342947811,0.427333295,0.227047071,0.46289888,0.413406968,0.316847533,0.374169677,0.374746859,0.60751915,0.315273672,0.379246205,0.587388933,0.315512955,0.91748327,0.375511348,0.368721962,0.339141101,0.383830398,0.464150101,0.432540387,0.576495886,0.451602459,0.351612985,0.464413077,0.756020844
0.517267287,0.460579395,0.42323485,0.286336094,0.465989351,0.51047802,0.454357803,0.358056635,0.295362532,0.381621838,0.376355588,0.361649305,0.400932819,0.201655895,0.396576643,0.482918918,0.387669981,0.563135862,0.285805434,0.390848547,0.324985951,0.676968396,0.315196902,0.486197233,0.354102999,0.470054477,0.365149438,0.407662958,0.269828022,0.385278106,0.465677321,0.339795202,0.539268911,0.33964467,0.288440019,0.370414972,0.582812726,0.243749678,0.625992,0.482889473,0.328759253,0.382976204,0.499211609,0.287015259,0.390596658,0.537424684,0.217775941,0.453054607,0.294166267,0.439784646,0.318561465,0.293203861,0.338925362,0.521010041,0.444574028,0.32011959,0.35263741,0.287845761,0.534196496,0.299770832,0.3926723,0.49102217,0.543921113,0.222191349,0.478620499,0.470705271,0.406596899,0.5441764,0.343044877,0.411835939,0.456892014,0.262874186,0.469388038,0.315538794,0.341859728,0.342947811,0.427333295,0.227047071,0.46289888,0.413406968,0.316847533,0.374169677,0.374746859,0.60751915,0.315273672,0.379246205,0.587388933,0.315512955,0.91748327,0.375511348,0.368721962,0.339141101,0.383830398,0.464150101,0.432540387,0.576495886,0.451602459,0.351612985,0.464413077,0.756020844
0.341283947,0.345656216,0.271578163,0.204698011,0.372000456,0.376331836,0.405954182,0.245546937,0.261533588,0.260756195,0.254122168,0.251331121,0.294330835,0.183853611,0.279224604,0.333966374,0.260105371,0.327183187,0.195870966,0.243100539,0.186433718,0.416787297,0.199197128,0.265029937,0.226948395,0.29306823,0.244770065,0.297216922,0.20063962,0.263521284,0.3377361,0.254628628,0.35309732,0.280465186,0.21702829,0.250051677,0.418975174,0.192305729,0.421520472,0.357739478,0.243215024,0.304083556,0.314882666,0.239111364,0.309397906,0.34310022,0.190252915,0.333713502,0.210546881,0.29111135,0.23477675,0.172610655,0.270390362,0.344324619,0.280239791,0.204363555,0.23607564,0.204251677,0.385361224,0.220551044,0.26249072,0.320972949,0.357322037,0.161232039,0.290805608,0.355730951,0.284756333,0.326094538,0.257227302,0.279123604,0.275644034,0.1807466,0.293128312,0.222750962,0.235461369,0.226290554,0.297695369,0.20471631,0.392300934,0.247025922,0.253497243,0.24215579,0.250905216,0.38939175,0.234942272,0.310747206,0.403441757,0.186280549,0.579532325,0.218139216,0.242016569,0.227598175,0.25527823,0.327380151,0.347408324,0.351170123,0.309868187,0.220226496,0.337579072,0.52431947
0.341283947,0.345656216,0.271578163,0.204698011,0.372000456,0.376331836,0.405954182,0.245546937,0.261533588,0.260756195,0.254122168,0.251331121,0.294330835,0.183853611,0.279224604,0.333966374,0.260105371,0.327183187,0.195870966,0.243100539,0.186433718,0.416787297,0.199197128,0.265029937,0.226948395,0.29306823,0.244770065,0.297216922,0.20063962,0.263521284,0.3377361,0.254628628,0.35309732,0.280465186,0.21702829,0.250051677,0.418975174,0.192305729,0.421520472,0.357739478,0.243215024,0.304083556,0.314882666,0.239111364,0.309397906,0.34310022,0.190252915,0.333713502,0.210546881,0.29111135,0.23477675,0.172610655,0.270390362,0.344324619,0.280239791,0.204363555,0.23607564,0.204251677,0.385361224,0.220551044,0.26249072,0.320972949,0.357322037,0.161232039,0.290805608,0.355730951,0.284756333,0.326094538,0.257227302,0.279123604,0.275644034,0.1807466,0.293128312,0.222750962,0.235461369,0.226290554,0.297695369,0.20471631,0.392300934,0.247025922,0.253497243,0.24215579,0.250905216,0.38939175,0.234942272,0.310747206,0.403441757,0.186280549,0.579532325,0.218139216,0.242016569,0.227598175,0.25527823,0.327380151,0.347408324,0.351170123,0.309868187,0.220226496,0.337579072,0.52431947
0.224838778,0.271778345,0.195855647,0.156457484,0.308832526,0.257245094,0.284191012,0.17905502,0.204091296,0.18043606,0.177803919,0.18707718,0.213181749,0.153070807,0.20780544,0.235234424,0.223400936,0.250445545,0.128590748,0.195770353,0.121088549,0.335801274,0.144309118,0.190637484,0.173556313,0.19609493,0.187886223,0.202355281,0.146547362,0.209206015,0.268286079,0.200162977,0.258757293,0.223445788,0.156096727,0.17019704,0.320444763,0.121430859,0.301744074,0.272249907,0.18573226,0.244761407,0.234567672,0.17622824,0.236058444,0.279729903,0.125199378,0.212198108,0.154657975,0.199453607,0.152593538,0.12542811,0.215717405,0.211582825,0.226269037,0.139086738,0.167669281,0.136990175,0.266191065,0.152845696,0.199550539,0.22976701,0.253005058,0.119096041,0.198691756,0.239607453,0.220152467,0.227784574,0.200986996,0.222835556,0.197247699,0.131921783,0.241104275,0.149313986,0.177224129,0.154829502,0.204526022,0.131774411,0.299903184,0.187359095,0.175660789,0.200334743,0.174010068,0.276046008,0.167543694,0.212208778,0.276777983,0.144171312,0.404553622,0.154142439,0.160143226,0.173035964,0.21386151,0.201036915,0.249977708,0.26794228,0.219315305,0.160142139,0.250178069,0.385484755
0.224838778,0.271778345,0.195855647,0.156457484,0.308832526,0.257245094,0.284191012,0.17905502,0.204091296,0.18043606,0.177803919,0.18707718,0.213181749,0.153070807,0.20780544,0.235234424,0.223400936,0.250445545,0.128590748,0.195770353,0.121088549,0.335801274,0.144309118,0.190637484,0.173556313,0.19609493,0.187886223,0.202355281,0.146547362,0.209206015,0.268286079,0.200162977,0.258757293,0.223445788,0.156096727,0.17019704,0.320444763,0.121430859,0.301744074,0.272249907,0.18573226,0.244761407,0.234567672,0.17622824,0.236058444,0.279729903,0.125199378,0.212198108,0.154657975,0.199453607,0.152593538,0.12542811,0.215717405,0.211582825,0.226269037,0.139086738,0.167669281,0.136990175,0.266191065,0.152845696,0.199550539,0.22976701,0.253005058,0.119096041,0.198691756,0.239607453,0.220152467,0.227784574,0.200986996,0.222835556,0.197247699,0.131921783,0.241104275,0.149313986,0.177224129,0.154829502,0.204526022,0.131774411,0.299903184,0.187359095,0.175660789,0.200334743,0.174010068,0.276046008,0.167543694,0.212208778,0.276777983,0.144171312,0.404553622,0.154142439,0.160143226,0.173035964,0.21386151,0.201036915,0.249977708,0.26794228,0.219315305,0.160142139,0.250178069,0.385484755
0.647375405,0.844293237,0.599326313,0.51490593,0.953712821,0.813293695,0.901785016,0.59237957,0.675398648,0.595943511,0.570883751,0.634794891,0.686008692,0.476474017,0.621485651,0.763502836,0.775777638,0.692890227,0.389659047,0.629532754,0.374984205,1,0.509441912,0.579095185,0.561420202,0.594066262,0.573901117,0.682465434,0.48610279,0.703472674,0.885449171,0.767154932,0.802069962,0.709338009,0.501771867,0.547763646,0.970076025,0.374439955,0.988269329,0.803901374,0.643655241,0.781412303,0.690456867,0.604718626,0.806601703,0.872964561,0.390943229,0.689813197,0.493635297,0.64045471,0.504090846,0.380562514,0.709720969,0.629140854,0.836585343,0.451498598,0.484970689,0.411585957,0.803903997,0.503686368,0.640255094,0.735819757,0.878607631,0.370405734,0.630477011,0.723384142,0.645859182,0.758139312,0.663318038,0.73531878,0.613755822,0.443397313,0.761706293,0.466775239,0.583421588,0.498378962,0.61184901,0.421799302,1,0.612430036,0.537215412,0.637103319,0.536306202,0.86933285,0.52339679,0.67164886,0.886976719,0.488295197,1,0.497189015,0.495235443,0.58878243,0.69051975,0.573415816,0.828656375,0.982702494,0.653142214,0.495640188,0.878266037,1
0.647375405,0.844293237,0.599326313,0.51490593,0.953712821,0.813293695,0.901785016,0.59237957,0.675398648,0.595943511,0.570883751,0.634794891,0.686008692,0.476474017,0.621485651,0.763502836,0.775777638,0.692890227,0.389659047,0.629532754,0.374984205,1,0.509441912,0.579095185,0.561420202,0.594066262,0.573901117,0.682465434,0.48610279,0.703472674,0.885449171,0.767154932,0.802069962,0.709338009,0.501771867,0.547763646,0.970076025,0.374439955,0.988269329,0.803901374,0.643655241,0.781412303,0.690456867,0.604718626,0.806601703,0.872964561,0.390943229,0.689813197,0.493635297,0.64045471,0.504090846,0.380562514,0.709720969,0.629140854,0.836585343,0.451498598,0.484970689,0.411585957,0.803903997,0.503686368,0.640255094,0.735819757,0.878607631,0.370405734,0.630477011,0.723384142,0.645859182,0.758139312,0.663318038,0.73531878,0.613755822,0.443397313,0.761706293,0.466775239,0.583421588,0.498378962,0.61184901,0.421799302,1,0.612430036,0.537215412,0.637103319,0.536306202,0.86933285,0.52339679,0.67164886,0.886976719,0.488295197,1,0.497189015,0.495235443,0.58878243,0.69051975,0.573415816,0.828656375,0.982702494,0.653142214,0.495640188,0.878266037,1
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.059429914,0.106741868,0.044300154,0.06038335,0.036269311,0.028879616,0.338277549,0.650887191,0.088043161,0.035292637,0.046776999,0.041983441,0.12402463,0.014273974,0.259251207,0.080807075,0.044411719,0.3939071,0.031680059,0.043378633,0.495473117,0.053795118,0.034122378,0.049889691,0.042711951,0.059371468,0.030837804,0.148162991,0.029799089,0.026285155,0.053367533,0.241857246,0.099917255,0.136969239,0.022293815,0.05363933,0.072236441,0.065734796,0.044201117,0.024431072,0.036843628,0.800480962,0.048849102,0.173304006,0.047425576,0.265456915,0.06100563,0.019644145,0.036995132,0.060972929,0.037594166,0.046662986,0.02836417,0.047287837,0.069036022,0.159964934,0.037001476,0.061410367,0.066623971,0.031979185,0.070131727,0.035124239,0.034805309,0.045664839,0.024425214,0.05647815,0.030110002,0.050751347,0.031888567,0.03642704,0.076647572,0.053724885,0.031441994,0.072467856,0.505429089,0.032421138,0.063017003,0.034863021,0.029664123,0.138007715,0.044753,0.329713106,0.316026717,0.076600015,0.102499299,0.808123112,0.051921573,0.024143465,0.02436403,0.025348341,0.02719867,0.030954659,0.034201406,0.098012872,0.036441084,0.064355776,0.064283453,0.098273762,0.133007899,0.065031968
