Train Epoch: 9 (epsilon = 0.7052, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7060, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7068, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7076, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7084, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7091, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7099, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7107, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7115, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7123, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7131, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7139, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7147, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7155, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7163, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7171, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7179, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7187, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7195, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7203, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7210, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7218, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7226, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7234, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 23.0
Train Epoch: 9 (epsilon = 0.7242, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 22.0
Train Epoch: 9 (epsilon = 0.7249, delta = 1e-05), clip value = 0.38485097593609996 for alpha = 22.0
Epoch 9 Test Accuracy: 0.5049
Train Epoch: 10 (epsilon = 0.7257, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7265, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7272, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7280, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7287, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7295, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7302, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7310, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7317, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7325, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7333, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7340, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7348, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7355, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7363, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7370, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7378, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7385, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7393, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7401, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7408, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7416, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7423, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7431, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7438, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7446, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7454, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7461, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7469, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7476, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7484, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7491, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7499, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7506, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7514, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7522, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7529, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7537, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7544, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7552, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7559, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7567, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7574, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7582, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7590, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7597, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7605, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7612, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Train Epoch: 10 (epsilon = 0.7620, delta = 1e-05), clip value = 0.36350135389999993 for alpha = 22.0
Epoch 10 Test Accuracy: 0.5034
Train Epoch: 11 (epsilon = 0.7627, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 22.0
Train Epoch: 11 (epsilon = 0.7635, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 22.0
Train Epoch: 11 (epsilon = 0.7643, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 22.0
Train Epoch: 11 (epsilon = 0.7650, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 22.0
Train Epoch: 11 (epsilon = 0.7658, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7665, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7672, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7679, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7686, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7694, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7701, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7708, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7715, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7722, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7729, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7737, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7744, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7751, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7758, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7765, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7773, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7780, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7787, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7794, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7801, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7809, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7816, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7823, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7830, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7837, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7845, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7852, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7859, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7866, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7873, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7880, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7888, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7895, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7902, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7909, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7916, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7924, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7931, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7938, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7945, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7952, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7960, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7967, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Train Epoch: 11 (epsilon = 0.7974, delta = 1e-05), clip value = 0.3440242659378999 for alpha = 21.0
Epoch 11 Test Accuracy: 0.5077
Train Epoch: 12 (epsilon = 0.7981, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.7988, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.7996, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8003, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8010, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8017, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8024, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8031, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8039, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8046, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8053, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8060, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8067, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8075, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8082, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8089, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8096, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8103, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8111, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8118, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8125, delta = 1e-05), clip value = 0.3263527696352 for alpha = 21.0
Train Epoch: 12 (epsilon = 0.8132, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8139, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8145, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8152, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8159, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8166, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8173, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8180, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8186, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8193, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8200, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8207, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8214, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8220, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8227, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8234, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8241, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8248, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8255, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8261, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8268, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8275, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8282, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8289, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8296, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8302, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8309, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Train Epoch: 12 (epsilon = 0.8316, delta = 1e-05), clip value = 0.3263527696352 for alpha = 20.0
Epoch 12 Test Accuracy: 0.5131
Train Epoch: 13 (epsilon = 0.8323, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8330, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8336, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8343, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8350, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8357, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8364, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8371, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8377, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8384, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8391, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8398, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8405, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8411, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8418, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8425, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8432, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8439, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8446, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8452, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8459, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8466, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8473, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8480, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8487, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8493, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8500, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8507, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8514, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8521, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8527, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8534, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8541, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8548, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8555, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8562, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8568, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8575, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8582, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8589, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8596, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8603, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8609, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8616, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8623, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8630, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8637, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8643, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 20.0
Train Epoch: 13 (epsilon = 0.8650, delta = 1e-05), clip value = 0.3104199225772999 for alpha = 19.0
Epoch 13 Test Accuracy: 0.5159
Train Epoch: 14 (epsilon = 0.8657, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8663, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8670, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8676, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8682, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8689, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8695, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8702, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8708, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8715, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8721, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8728, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8734, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8741, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8747, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8754, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8760, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8766, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8773, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8779, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8786, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8792, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8799, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8805, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8812, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8818, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8825, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8831, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8837, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8844, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
Train Epoch: 14 (epsilon = 0.8850, delta = 1e-05), clip value = 0.2961587823495999 for alpha = 19.0
