0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Average
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
0.055847406,9.908987999,11.34550381,17.93952179,7.893025398,2.396660805,2.79810071,0.080495,0.02808379,4.584220886,15.17800903,0.135204718,0.63943392,3.697347879,2.359011173,1.279987574,0.064996637,4.088798523,0.614443541,1.546871901,0.795077503,0.871359468,15.25515747,0.326821268,0.064130731,0.076524027,0.005479784,2.369272709,0.44845891,2.898854256,0.005772554,1.169937253,0.733787358,4.137631416,2.916612387,27.36021233,2.86712122,0.996235609,0.402094096,0.208749786,11.94139767,20.9330883,2.301816225,3.337872028,7.925133228,7.347160816,18.23492241,1.60351634,18.93154526,5.002968788,1.04561317,11.09697247,0.003912798,1.218029022,3.518298388,2.616010189,0.141969472,3.052904367,0.056522135,0.129286796,0.134806544,38.39365005,2.861566305,17.88561249,3.13649416,0.255806208,1.316341639,0.344785541,3.896985531,0.013314998,2.28715086,0.749236524,5.835900784,0.02194768,0.775602877,7.480696201,0.052704051,7.144438267,0.009975731,2.419369459,0.097601525,13.12611198,33.19294739,0.401421249,0.903717279,18.2167778,2.779558182,0.985204995,8.0046978,16.31175995,0.74318105,0.082251288,6.290827751,0.168610021,4.262054443,0.07130672,16.746315,9.56831646,7.434383869,27.82705498,5.332132681
0.007061535,2.46554637,2.252119064,3.173803568,2.086304426,0.256638378,0.46465683,0.015392302,0.003522594,1.221195579,3.067905426,0.019319607,0.061587878,0.836612344,0.352407604,0.196903348,0.006297564,0.578437746,0.072083667,0.243318081,0.138163298,0.078843608,3.047034264,0.05049599,0.009437389,0.01612353,0.000813214,0.382572651,0.044954948,0.216969505,0.000921316,0.129031926,0.097365655,0.454060584,0.388422608,6.575163364,0.850890458,0.177349821,0.052331302,0.023851201,2.252458572,4.969029427,0.275808334,0.484993368,1.269535422,1.130005717,2.714065075,0.278399259,2.550389528,1.159122467,0.128725544,2.924056053,0.000559716,0.114837468,0.535906851,0.475016475,0.019199725,0.643210649,0.017248968,0.027042123,0.01250948,2.918017864,0.371578634,4.534033298,0.44394815,0.016708346,0.301827729,0.0465841,0.900091708,0.00276901,0.294791907,0.210192874,1.170968175,0.003888717,0.197489768,1.613984704,0.006307064,0.982300699,0.00152365,0.353653014,0.021674171,3.051802397,4.827403545,0.04676025,0.141330153,3.780210495,0.32375589,0.215412289,1.129250288,1.597909331,0.139061883,0.011450936,1.557257891,0.020227766,0.541986644,0.009983872,1.99277091,1.161270142,1.260897994,4.186005592,0.924851126
0.145120084,14.13789654,12.0501318,31.94748878,13.38219261,3.430881262,5.944276333,0.172367766,0.045735545,8.516974449,22.23383522,0.233933374,0.725598156,6.552193642,2.591336966,1.91531527,0.07358975,4.830843925,0.563970983,3.464129925,1.521897435,0.990409076,19.63739967,0.419277668,0.081360422,0.0949504,0.009150052,2.886869907,0.47363463,4.72350502,0.010639535,1.00809586,0.897060215,7.652983189,5.51022625,49.83918381,4.550106049,1.260408401,0.52610296,0.374085158,13.34718037,40.97353745,2.780713558,4.501285553,11.23174763,8.526733398,23.58508301,2.796381235,21.90857506,10.15500259,0.929149449,21.76457405,0.007163601,1.887890577,3.210865974,4.323793888,0.222413138,3.08956933,0.100275181,0.255906016,0.161208868,34.49736023,4.212006092,38.37874222,5.203643322,0.260042876,2.781527042,0.533264518,9.675200462,0.025505465,3.860185385,1.56809175,8.403830528,0.03841782,1.221016407,15.90842152,0.080447324,12.60186958,0.015240051,2.792449713,0.158406317,19.42156029,44.21067047,0.527021468,1.793658137,39.90196609,5.52382946,1.447836041,11.90655231,19.65031815,1.961280465,0.149625257,12.66174984,0.247201473,6.209346771,0.075424194,25.1964283,17.18517113,15.79130077,40.77850342,8.180393207
0.006674686,0.743466139,1.008821964,1.583987594,0.861625075,0.089567497,0.212477759,0.007666575,0.001531412,0.355609745,1.217264891,0.007806751,0.037971511,0.292200267,0.117868684,0.100542381,0.002614578,0.226624876,0.029330753,0.124920771,0.059882801,0.042286258,1.175680399,0.017683351,0.003687129,0.005678369,0.000358819,0.116315484,0.015470232,0.133664757,0.000379086,0.047310658,0.034692876,0.180080682,0.217225388,2.490651369,0.253592193,0.101175182,0.027471563,0.010590841,0.846841514,1.63231945,0.086150385,0.226214483,0.472134084,0.423554242,0.889808595,0.089598261,1.318336368,0.497396916,0.047688879,1.631882906,0.000270575,0.054946803,0.20869635,0.176092371,0.008431481,0.213591516,0.004307421,0.007860996,0.0062832,1.020050287,0.240961432,1.591185331,0.178788468,0.006665957,0.099874668,0.025141286,0.510964036,0.001283888,0.142396852,0.079270244,0.386709958,0.002125915,0.058851272,0.669758797,0.001845415,0.418513775,0.000520178,0.150139838,0.007530653,0.9565081,1.500500083,0.015676351,0.065370679,1.58221209,0.159042731,0.107889421,0.449401081,0.64256978,0.065256886,0.004542297,0.578213871,0.007560095,0.23125799,0.003091186,1.023212671,0.515513241,0.491728127,2.353212595,0.371501957
0.256842524,16.76465034,14.53766441,47.18628693,24.73880768,6.810031891,12.68927765,0.221347257,0.104672939,13.89410782,38.70593643,0.475326687,0.951515138,9.122066498,4.980047703,3.139341831,0.144677043,10.13346958,0.571394503,5.677930355,2.192711592,1.858020544,27.18590927,0.667689323,0.156260937,0.143170595,0.017339626,6.766174316,0.89768368,12.05891609,0.020589687,1.791253209,1.212823987,21.08526039,10.62149811,66.70404053,6.850389957,1.744518995,1.020500422,0.768929541,24.69581413,51.27610779,7.413049698,9.43331337,18.09225845,10.51731491,30.49024773,4.416691303,32.24225616,23.05051994,1.571807027,42.5880394,0.011014036,3.113559723,4.947925568,6.638151169,0.44487226,4.783670425,0.142509222,0.483955413,0.222118139,56.53725815,6.539560318,64.50985718,11.36774921,0.62543422,5.816576958,1.370833635,12.30446148,0.043361951,9.142244339,3.108931541,13.61441803,0.082592852,1.959348679,29.73532104,0.18530792,26.18250275,0.03454167,3.7702353,0.282091737,35.73543167,66.92411804,0.844445407,3.803115368,61.18695831,10.37279034,2.491317749,26.67293739,36.22385025,3.095945597,0.28324154,16.43572426,0.599803627,10.11208439,0.119825125,45.18043137,42.78176117,28.79089355,56.8299942,13.4714157
0.003705426,0.344685793,0.47813201,0.762607694,0.552424848,0.05985098,0.154761702,0.003543008,0.001394799,0.189330116,0.653069675,0.00558843,0.026061049,0.180190176,0.076527685,0.062316008,0.001932807,0.137109578,0.014087429,0.072385192,0.039381795,0.036370784,0.570229053,0.010520044,0.002642294,0.003608703,0.000231392,0.107883289,0.010630724,0.1138006,0.000204292,0.033220299,0.023319092,0.20736824,0.156608313,1.208075404,0.132771656,0.04881537,0.019395968,0.00718304,0.418175548,0.852667749,0.0707478,0.159287229,0.336316049,0.185053781,0.469801009,0.068025231,0.748273432,0.36532101,0.026066981,1.002669215,0.000167519,0.041575298,0.132603645,0.09667179,0.006021296,0.095550641,0.00233157,0.004761748,0.003551846,0.800615609,0.130785346,0.942546964,0.117735751,0.006074023,0.070619084,0.020037647,0.227378324,0.000911438,0.109666348,0.067484446,0.266196519,0.001429319,0.034314405,0.393066943,0.001920486,0.353820801,0.000439721,0.079373278,0.005054205,0.622547328,0.850766063,0.013241401,0.0361275,1.227157593,0.135589361,0.060654495,0.327031881,0.431284368,0.040083617,0.002674575,0.290770829,0.005813171,0.161065236,0.001910328,0.720562994,0.504737377,0.367548466,1.209624171,0.222362665
0.068122819,3.715266228,3.646244049,9.358058929,6.505636692,1.036768675,2.976516962,0.063655794,0.028896036,2.800566196,7.287587643,0.104206644,0.203838885,2.11230278,1.78613627,0.698110938,0.034033291,1.656620383,0.123392932,0.839974761,0.520655394,0.43103236,5.684105396,0.130097866,0.041288946,0.037451375,0.004174831,2.147212982,0.133806005,3.117809534,0.00517867,0.334195912,0.282870144,5.877148628,2.540243387,12.13007927,1.697219849,0.585730672,0.21752575,0.125499383,4.552186966,11.95849991,1.731441975,1.312652588,3.365839243,2.218584538,9.25186348,0.912635386,6.827566624,4.751801491,0.286742985,11.13161278,0.002755545,0.821924627,1.253085852,0.834266484,0.2207032,1.051706553,0.041454017,0.074434295,0.04736286,9.410486221,1.528242111,12.21365833,1.838097811,0.139187887,0.983738542,0.31916678,2.610500097,0.012032198,2.053196907,0.788840473,3.192066669,0.023239233,0.593321919,6.19780159,0.038478188,5.610630512,0.008416436,0.987382054,0.047959086,6.511050701,11.65289307,0.154023141,0.567080259,12.14661503,2.377910614,0.83145678,3.971435785,5.485634327,0.457995266,0.075479209,2.736600876,0.088986509,1.826428294,0.02732748,10.34737682,9.81934166,5.033242702,10.48425674,2.76929963
0.006589497,0.378630906,0.401634842,0.899553895,0.648569345,0.095838249,0.281600326,0.006154501,0.002686128,0.27891928,0.727007329,0.010013002,0.021884091,0.215711042,0.169243664,0.073003128,0.003196648,0.16264838,0.012977289,0.081444412,0.05217658,0.044263002,0.587964356,0.012802609,0.004011446,0.003863768,0.000397826,0.210613474,0.012981872,0.291479766,0.000474806,0.033859838,0.028376879,0.553103745,0.247032866,1.214593649,0.17384994,0.060279455,0.021220678,0.011796086,0.445177734,1.176060319,0.161873341,0.131687105,0.33614856,0.226811469,0.874563813,0.090288192,0.719475925,0.464347363,0.028180741,1.157335043,0.000263941,0.077520698,0.131916195,0.083088949,0.020276789,0.107343569,0.003954053,0.007025238,0.004630656,0.928871036,0.15562512,1.186264038,0.174905598,0.013182831,0.094169721,0.030738944,0.261508286,0.001161852,0.197581932,0.079908222,0.324909985,0.00225377,0.057238076,0.589186966,0.003611107,0.542966843,0.000800462,0.100226074,0.004935428,0.643779337,1.135729432,0.014977368,0.052882753,1.26034677,0.228386253,0.085272588,0.378305256,0.533278346,0.043543577,0.006980788,0.276846856,0.008392562,0.179979369,0.002642029,0.997486115,0.925919116,0.483662277,1.122877002,0.274217524
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
0.543651223,1.052200198,0.034188896,1.731580496,1.148090601,11.44027805,3.375155687,5.042722702,10.83690071,1.396241307,5.314350128,11.6417141,0.710529864,15.824687,0.352193743,4.316154003,9.035652161,0.400981456,0.006721846,40.19594574,0.673930764,2.300486803,1.94711256,26.77729797,0.221085235,12.4555254,23.53831482,5.484999657,0.008229475,2.060499907,6.532305717,5.223779202,0.086002946,6.608421803,2.661687851,5.014195919,3.970032454,0.022499342,0.54286164,2.429777145,0.01471574,0.16836527,11.17321777,0.024469823,4.410993576,7.824847698,1.64661777,11.01029873,30.50281143,2.495206594,2.268898487,5.991426468,0.161438271,7.107823849,1.036910892,14.21811771,0.294519871,4.34129715,10.42068481,0.375378788,0.150690764,0.120712861,8.909936905,1.207807064,0.063096069,0.182386681,0.986713052,9.963213921,0.214578345,23.31511497,4.670179844,62.22104645,6.587691307,3.142752886,3.147111177,0.128608257,17.77231789,1.908953667,0.149689034,3.945846319,0.518569946,0.033192981,14.73853588,0.497005105,0.825780094,9.053613663,0.057094011,14.13202477,26.75391579,25.98856354,0.463982046,1.009623528,10.22387218,0.252053171,4.468416214,23.62505341,1.93178463,2.338095665,0.735866845,1.939079762,6.368215979
0.052426364,0.107588083,0.010537121,0.248950526,0.143829033,3.12358737,0.561840117,0.604248762,1.502616167,0.182817057,1.561628938,1.429817677,0.139647737,2.160001278,0.05962443,0.533114612,1.874060035,0.077227049,0.001050046,4.72331953,0.063276462,0.240065545,0.260929286,2.792640924,0.034285769,2.692267895,4.37782383,0.956486225,0.001153255,0.443919092,0.611878872,0.89910692,0.018858835,1.590355396,0.52206552,0.986625731,0.676783085,0.002410495,0.075715132,0.393256277,0.002064849,0.027518142,1.79778111,0.003801313,0.553456306,1.19856441,0.199964702,1.116970539,4.772323608,0.315347314,0.384118795,0.589276969,0.026855033,0.863166511,0.127575368,1.096233726,0.065120891,0.582070887,1.545410752,0.046429146,0.012391312,0.015371061,1.270250082,0.273182958,0.012561619,0.027103884,0.160336077,1.461929917,0.026408069,1.924669266,0.672910511,6.432397366,0.789618194,0.792859733,0.84770745,0.042244151,3.094968557,0.228387386,0.016367076,0.715364754,0.066935062,0.004174045,1.829328179,0.082915224,0.157935962,1.393108368,0.007878981,2.638681889,4.403916359,3.599747181,0.05491396,0.124090493,1.409561753,0.04293504,1.26412189,2.985116005,0.40399012,0.485411257,0.063969076,0.493150234,0.923807974
0.895238221,1.523262262,0.0589897,1.525372028,2.490193844,15.9506464,6.132966042,8.339115143,15.57208347,2.346478701,7.922588825,20.02287292,1.505642653,23.63194275,0.410540134,4.937771797,10.26061058,0.824140847,0.011291808,64.72873688,1.112796307,2.471351624,2.198914051,24.40558243,0.450534731,25.792799,36.11629486,9.77283287,0.016173614,3.483830929,7.162334442,8.554169655,0.162955791,9.774076462,6.360363007,5.398301125,4.889605045,0.038521111,0.943197072,3.476096153,0.018558653,0.179637507,12.16086292,0.048251919,7.262006283,12.13857079,1.802520037,12.62709332,32.84137344,4.775146008,4.926022053,5.40321207,0.278447002,10.79974747,1.89652276,15.02248001,0.486688912,5.716420174,14.40528202,0.559488833,0.176823452,0.202144951,12.5248394,2.873473644,0.118377976,0.256377608,1.636484742,9.49954319,0.204136744,29.74794769,7.538007259,55.98616028,6.365851402,7.092812061,5.262639046,0.230864048,21.25880051,2.979566813,0.201652661,5.171991348,0.838340342,0.054503217,29.73519325,0.972333729,1.239490747,19.26683998,0.119593531,25.54650307,37.17364502,28.63379669,0.997652233,1.99583137,14.20385456,0.377230257,8.009056091,27.07733536,3.505375385,3.658267975,0.838781714,3.627192497,8.622188593
0.026724389,0.044978604,0.003387316,0.082936324,0.117169484,1.149556756,0.279522538,0.306821942,0.622046649,0.081764191,0.551777244,0.849575996,0.045901854,1.054023147,0.023991387,0.163459748,0.684186101,0.03215934,0.000392689,2.113773823,0.035061486,0.110692665,0.113599531,0.995326102,0.012034992,1.302553415,1.683159113,0.331838429,0.000392528,0.143083334,0.20536682,0.351637483,0.006009384,0.650919318,0.16492945,0.305535018,0.184272036,0.001154752,0.033316519,0.142834738,0.000726606,0.007437287,0.709064186,0.002724808,0.315927804,0.522727251,0.07846757,0.642267704,2.003018141,0.200942069,0.20393388,0.329177439,0.013813274,0.309671223,0.070030332,0.519923508,0.021493569,0.169293508,0.534342825,0.01784737,0.005487022,0.007394017,0.562032044,0.114949487,0.005260029,0.009902721,0.066594616,0.605879486,0.007657994,0.855418801,0.29501453,2.349129915,0.381610006,0.273884714,0.304359496,0.017950373,1.244797468,0.097624056,0.007114377,0.222497895,0.029247684,0.001824597,0.771967769,0.032962531,0.054384582,0.673837125,0.003542834,0.749741495,1.582401037,1.572675347,0.023496155,0.056205902,0.86745882,0.015625812,0.435167998,1.24535656,0.128465608,0.149482593,0.033130251,0.177347869,0.377195786
1.395831585,3.234478951,0.088836484,2.723315477,5.974600315,27.95171738,10.14909267,15.33153343,41.47985077,4.27616024,11.82611084,46.14957047,2.698835611,46.10073853,0.613729775,13.5285635,15.4278183,1.369189501,0.025693458,91.62852478,2.552109003,4.783874512,4.083288193,34.85024643,0.924172521,50.01833725,53.73945236,18.65792847,0.034127437,5.385307312,9.997904778,21.7474308,0.270388037,17.74913788,11.14753723,9.664600372,8.917518616,0.062237311,1.892848611,7.428826809,0.034629088,0.293462008,27.90720177,0.107586406,14.96034431,20.77000999,3.367225409,27.86132431,49.59872818,11.15124035,8.786923409,10.68816662,0.380559176,21.24300385,4.121095181,27.07595253,0.760364473,11.96593189,26.75888824,1.018508434,0.353696704,0.48185432,20.96515656,6.19046545,0.246873066,0.426354706,2.899291277,13.57851601,0.452738255,51.72105789,13.26235485,73.85895538,14.15124512,15.34480095,7.260524273,0.307370901,41.57827377,6.890995026,0.28275609,8.1068573,1.317031622,0.132219642,46.97279358,1.72508359,3.30782032,43.18414307,0.247440875,51.47528839,54.74266052,41.49904251,1.828966379,3.665088177,33.83096695,0.643830597,10.55160427,36.13737869,7.312227726,6.223646164,1.794864893,5.518383503,15.05203231
0.018852089,0.033904616,0.002109056,0.046503603,0.097513899,0.724607825,0.162187964,0.200593501,0.575235426,0.053334717,0.270403266,0.641040862,0.034787953,0.750950396,0.01446751,0.15607667,0.359892607,0.024972292,0.000315674,0.984152555,0.030151624,0.078318559,0.10777729,0.502020776,0.011532734,0.8391307,1.158627987,0.244325742,0.000319323,0.078292303,0.156051621,0.332257956,0.003081787,0.350465745,0.103120342,0.179107964,0.12661244,0.00094839,0.024780205,0.127508238,0.000429725,0.004318797,0.606625438,0.001804521,0.198705941,0.342099667,0.064066045,0.509879053,1.274469137,0.174557716,0.136792272,0.201709881,0.006634117,0.231801942,0.058664087,0.354002774,0.013754404,0.138773993,0.382675916,0.013763475,0.004238029,0.006093678,0.333963096,0.080118604,0.003479457,0.007195592,0.036559738,0.304332882,0.005967374,0.716135085,0.241720006,1.254308224,0.305026084,0.253743231,0.14864178,0.008317233,0.939924002,0.072482675,0.00519086,0.133374199,0.018446766,0.00132813,0.627138197,0.022853388,0.048372719,0.540183365,0.003114754,0.56925422,0.857124925,0.8733778,0.020951927,0.04669866,0.451312125,0.00948249,0.211487979,0.787876129,0.077616461,0.084660962,0.025603421,0.089012086,0.245485714
0.213781789,0.520760953,0.023775987,0.560206532,1.643452287,6.913054466,2.252858162,4.390615463,10.82908726,0.767064273,2.589162827,12.91162205,0.384027123,9.745747566,0.138154179,2.356288671,3.563523769,0.248242795,0.006916468,12.85778236,0.56265676,0.834353805,1.063890457,5.421729088,0.207819521,10.09565067,11.8421669,3.141173601,0.005845197,1.096730471,2.36633873,5.021820068,0.043150865,3.159445763,1.50860703,2.17861557,1.676665068,0.014344457,0.314709693,1.6292032,0.009412429,0.060328223,6.748814106,0.022678364,4.326664925,5.37417841,0.743685067,7.445076942,11.0846796,2.397955179,1.340970159,2.184767485,0.111763977,4.91377306,0.944579899,4.039276123,0.21662192,2.219033718,7.431917191,0.379092455,0.085283302,0.101382188,4.494138241,1.470624804,0.051565673,0.094547667,0.457127988,3.258962631,0.114989117,9.9588871,2.693738937,11.40442657,3.133535385,3.560308456,1.507395744,0.067616977,10.03075123,1.379250646,0.074049592,2.041626692,0.224339426,0.028220799,8.876966476,0.324142396,0.929404795,8.083322525,0.081792183,12.80707741,9.496107101,10.29174519,0.351317793,0.662319243,5.777964592,0.119359545,2.674208879,10.76463985,1.361250758,0.95810312,0.497805744,1.404333353,3.187909413
0.021334484,0.049235247,0.002387121,0.056645423,0.156642616,0.744352043,0.220826268,0.415107548,1.05601728,0.072919123,0.265927821,1.242682457,0.036371727,0.993945539,0.014035129,0.227690622,0.376948923,0.024836821,0.000641203,1.251582265,0.052934561,0.083864972,0.109495617,0.532740176,0.019847784,0.992343843,1.174242258,0.306624889,0.000546516,0.108142912,0.234774575,0.495159596,0.00411992,0.321477503,0.142489851,0.217547163,0.160451725,0.001366153,0.030171826,0.160624593,0.000884493,0.005808939,0.669905901,0.002199014,0.413640231,0.532852471,0.074658863,0.750232637,1.177664876,0.234922007,0.131283417,0.223069727,0.010756357,0.470297724,0.092323817,0.397436827,0.021011317,0.210598916,0.721109927,0.035553262,0.008010676,0.009846087,0.445443511,0.13838841,0.004999978,0.009242614,0.043892778,0.33664763,0.01103467,0.980283976,0.267641038,1.189908624,0.325313687,0.349048615,0.15884085,0.007300504,1.038870692,0.129019156,0.0072672,0.197773308,0.02195406,0.002582855,0.857876241,0.032062184,0.089502119,0.769702315,0.007601327,1.210381627,0.961267531,1.05211544,0.033531435,0.062781595,0.574130952,0.011691045,0.270691067,1.048702836,0.130052879,0.092250362,0.047557417,0.142227575,0.316327437
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
0.684413731,6.526795387,5.19138813,29.00932884,0.060922749,0.198650748,19.92395401,0.262516886,0.042032264,2.082530022,7.288710117,14.37376213,0.028374156,0.063805446,10.8010931,0.045768764,9.424331665,21.38915634,13.43675423,2.169375181,0.033090334,12.98859406,0.902757704,3.61655879,0.512699544,0.007787199,0.126909971,0.037389666,4.085578442,0.084963545,0.078923471,8.478143692,0.423437446,24.84776688,5.08873558,1.571107864,5.540387154,15.877491,22.29742622,2.610930681,0.646173298,25.03453445,13.96912003,21.561306,4.629332066,12.76948643,1.040298462,11.80986786,3.34667325,11.43523979,2.195487976,4.030646801,1.19010067,7.595794678,16.13388443,0.041651286,13.75835705,3.259279251,0.030598186,0.04558799,0.02389013,2.098826647,3.319628,20.41036606,3.164249897,0.253465384,4.556262016,0.010716855,1.532659531,0.015559698,10.10509109,7.126401424,16.68629837,0.489469022,0.62862283,0.012188831,0.115442559,20.64736366,5.872885704,17.02877045,17.93457603,0.061807919,8.917584419,4.168070316,0.776825547,16.34740829,0.1424402,4.315567017,0.548629165,4.726861,0.663289726,0.872328818,20.73552895,0.256966293,1.580576539,0.353519142,15.21934891,0.472081959,0.085034147,2.021918535,6.210362842
0.07070566,1.079886317,0.892900765,3.349188566,0.008059383,0.034568194,3.171714783,0.054497093,0.007540688,0.372506589,1.252397776,2.329735279,0.00361037,0.009781227,1.280017853,0.008786197,1.420796633,2.664350986,1.375578403,0.328870028,0.005028304,1.516271114,0.091788746,0.493266732,0.049689766,0.000976595,0.022666354,0.005617294,0.860530853,0.008796036,0.013120801,1.301398754,0.088033684,2.062103987,0.553049564,0.328470796,1.171702981,2.852939129,2.478585482,0.408254564,0.078002162,3.527471542,2.299043179,2.788489103,0.439985633,1.821102858,0.123678215,2.048915863,0.438061416,1.881337523,0.598266184,0.63097316,0.107770622,1.65237236,2.590945721,0.005513925,2.57311058,0.505823433,0.004691608,0.007258033,0.002872329,0.30880326,0.782699406,3.21753788,0.554095805,0.056417566,0.358485937,0.001179305,0.329142928,0.001691485,2.094154358,1.092479467,2.03460741,0.067500681,0.073888823,0.002005952,0.011899884,2.594538927,1.312009931,3.235669374,2.932770491,0.010851352,1.15274334,1.074613214,0.116498113,4.765697956,0.028789934,0.564676046,0.076001443,0.755639315,0.201061621,0.311805338,4.037243843,0.063298337,0.121301547,0.031244734,3.189068794,0.111272059,0.024301691,0.472077966,0.963232353
0.736416578,12.13905716,7.888329029,24.27851677,0.087985642,0.22192134,37.49414063,0.336219519,0.076005988,3.161390543,12.23343563,21.62657356,0.0705861,0.115466647,19.6041069,0.105734468,14.68855572,17.64317513,24.97544289,3.901907444,0.053738773,15.61199188,2.050173998,5.755269051,0.691002071,0.014598243,0.260411829,0.051957861,6.047851563,0.11960008,0.17903468,8.850396156,0.843455791,19.42616081,4.434671402,2.710024357,9.307114601,21.25160599,34.75134659,6.527718544,0.979523063,23.12267494,23.74019623,32.44725418,5.745747089,17.54865074,1.484488249,18.90308762,3.834761143,17.9993248,2.972340345,6.678947926,1.979575276,9.821224213,22.05614853,0.079296373,36.54118729,5.360218048,0.040844034,0.039093029,0.031312447,2.597140074,7.971178532,33.82072067,5.192683697,0.470418692,7.150176048,0.015019774,3.237104177,0.025120992,13.64321613,9.625203133,15.78621483,0.904620886,0.808012843,0.020329569,0.181825444,27.00315094,12.24058914,26.98912621,30.12190819,0.088073179,11.04904652,8.311260223,1.160284519,31.5934906,0.210914299,4.177088261,0.862872064,6.349040031,1.463592529,1.181864023,40.87696075,0.68869406,1.807909369,0.53905493,25.94208145,0.859282553,0.172874704,3.628837824,9.104959694
0.028564727,0.457099706,0.351107895,0.993609905,0.00287637,0.012263714,1.5931288,0.024316007,0.002554592,0.132007644,0.400915772,0.817167461,0.002145062,0.003990078,0.659319043,0.003627772,0.872428954,1.013632536,0.641534626,0.117646404,0.002301881,0.689119339,0.058642425,0.218505323,0.019649342,0.000451539,0.008587031,0.001791916,0.232137337,0.005653474,0.006167471,0.450419128,0.033726074,0.690759957,0.241343871,0.097402781,0.375180036,1.048591018,1.176487684,0.143597513,0.030725334,1.116951704,0.776912272,1.132612586,0.182990298,0.703550577,0.04858679,0.781406283,0.180777848,0.848632872,0.262815744,0.362219065,0.046866156,0.640746355,1.373474956,0.00190082,0.953795016,0.281561971,0.001443507,0.001974803,0.001412181,0.074007228,0.274228722,1.711791754,0.19271946,0.016247509,0.17373088,0.000590133,0.135698274,0.000846159,0.861115217,0.4263753,0.706938326,0.03554007,0.036062829,0.000602429,0.00391689,1.079544306,0.401425421,1.135469079,1.19529748,0.004805798,0.322760254,0.707910657,0.03569524,2.051004648,0.011611886,0.165449247,0.026343515,0.346056968,0.072582379,0.104556441,2.045245886,0.03931617,0.050308511,0.01927416,1.148719072,0.059373546,0.006938417,0.170264512,0.392121741
1.761806607,24.47398949,12.53608799,41.94352341,0.199193135,0.22309202,70.80415344,0.623295128,0.107289471,5.2919631,17.22611046,40.15624619,0.150056943,0.178543061,31.16493988,0.139549866,22.33277512,25.82890511,43.14297867,6.479595661,0.095956266,26.82856369,3.389706373,10.72063065,1.417033672,0.033164129,0.473724514,0.114744119,8.866856575,0.214910001,0.427589029,11.62404823,1.341788173,31.79691124,8.440937042,4.751963139,16.59954071,38.01316071,65.2240448,11.24957943,2.044871569,32.62281418,47.08059692,47.129776,11.99384499,28.90018654,3.667007446,34.85234833,7.637969971,34.16521072,5.909989357,7.749828339,3.563447952,13.03144169,33.96657944,0.148836941,53.25388718,10.9320364,0.072787419,0.049171392,0.058603466,5.083526611,13.87577438,57.04912567,9.308351517,0.679953754,15.71802139,0.031139171,5.563807011,0.046365451,28.20427895,12.34646034,29.8853054,1.4592731,1.136990547,0.050486978,0.436187953,41.72097778,17.65514374,34.82472992,40.25322342,0.130304635,21.34441185,13.56099606,1.990616083,41.77227783,0.341182828,6.18796587,1.167982936,11.83262348,2.536202669,1.624479532,51.58598328,1.496538281,4.021488667,1.077193975,54.3885498,1.307152033,0.309082419,6.618626118,15.03842965
