0,0.8318689465522766,0.7422574758529663,0.6115133166313171,0.9155752062797546,0.13194657862186432,0.6357387900352478,0.6468632221221924,0.6869437098503113,0.5513444542884827,0.49607038497924805,0.6751366257667542,0.8254216909408569,0.5573269724845886,0.8516560792922974,0.6327459812164307,0.5749927163124084,0.5860070586204529,0.5788902044296265,0.574859082698822,0.5521374940872192,0.71260005235672,0.5771045684814453,0.6593613028526306,0.8337362408638,0.6480856537818909,0.658464252948761,0.8312661647796631,0.7398946285247803,0.4014774262905121,0.5322058200836182,0.7693198919296265,0.9541411995887756,0.6797356009483337,0.580139696598053,0.6473641991615295,1.0,0.9093902111053467,0.8891134858131409,0.6883000135421753,0.7732766270637512,0.5758218765258789,0.9416614174842834,0.634151041507721,0.7799015641212463,0.5797044634819031,0.480689138174057,0.894801914691925,0.7664193511009216,0.6700184941291809,0.8250855207443237,0.6047661900520325,0.6209429502487183,0.9636815786361694,0.6694967746734619,0.689655065536499,0.8751630187034607,0.7977749109268188,0.9325636029243469,0.7736616134643555,0.6492618322372437,0.6796373724937439,0.6616423726081848,0.48311683535575867,0.7505472898483276,0.48249560594558716,0.6014360785484314,0.370045930147171,0.8093555569648743,0.6116052269935608,0.7691677212715149,0.24771550297737122,0.7383034229278564,0.42311519384384155,0.8943719863891602,0.6564556360244751,0.6092373132705688,0.6370859146118164,0.722259521484375,0.7330117225646973,0.9456498026847839,0.5104998350143433,0.7026227712631226,0.7604910135269165,0.6280779838562012,0.6229813694953918,0.8771787881851196,0.6743307709693909,0.4944060444831848,0.646939754486084,0.3914194107055664,0.753470778465271,0.5330665707588196,0.49845075607299805,0.4143099784851074,0.8658896088600159,0.46185848116874695,0.6483984589576721,0.7436114549636841,0.7198442816734314,0.5861660242080688
0,0.6353409290313721,0.7167810201644897,0.6427486538887024,0.7115485072135925,1.0,0.570510745048523,0.5169708132743835,0.6401851177215576,0.6236801147460938,0.7282638549804688,0.5108039379119873,0.642023503780365,0.6937731504440308,0.6771824955940247,0.5866147875785828,0.7347639799118042,0.5948692560195923,0.691987931728363,0.6905407309532166,0.7373408079147339,0.7159349322319031,0.5316159129142761,0.523401141166687,0.618255615234375,0.6050577759742737,0.734228253364563,0.6688888072967529,0.6702613234519958,0.7005450129508972,0.6636096835136414,0.6958959698677063,0.6708999276161194,0.663230299949646,0.6162727475166321,0.7047940492630005,0.8311139941215515,0.7741473317146301,0.5760794878005981,0.7538859248161316,0.6695812940597534,0.5558947920799255,0.703561544418335,0.7078930735588074,0.7097693085670471,0.8434962630271912,0.619727611541748,0.7636122703552246,0.7034552693367004,0.6624155044555664,0.7622568607330322,0.6865090131759644,0.6784883141517639,0.7458364367485046,0.6866280436515808,0.5700110793113708,0.6118502616882324,0.670912504196167,0.6685709357261658,0.6555876731872559,0.605116069316864,0.766535222530365,0.5911455154418945,0.5646271705627441,0.6910333633422852,0.6108207106590271,0.8968450427055359,0.7964907884597778,0.8311605453491211,0.6665787100791931,0.8575437664985657,0.5840510725975037,0.7698620557785034,0.7247390151023865,0.6113988757133484,0.6006144881248474,0.6179832816123962,0.6785308122634888,0.5950533747673035,0.6569443941116333,0.6356647610664368,0.7051445245742798,0.7039823532104492,0.7682608366012573,0.6082402467727661,0.5604822635650635,0.6557521224021912,0.6702436804771423,0.7169867157936096,0.46752119064331055,0.6987694501876831,0.7160806059837341,0.6764746904373169,0.6817033886909485,0.7461190223693848,0.7559914588928223,0.8182747960090637,0.6414710283279419,0.4729551374912262,0.7153416275978088,0.8077419400215149
0,0.4871210753917694,0.4914124608039856,0.36483508348464966,0.589232325553894,0.0647720992565155,0.32315558195114136,0.35367193818092346,0.41771820187568665,0.3006354868412018,0.312095046043396,0.3766948878765106,0.4537889361381531,0.30146488547325134,0.4944472312927246,0.3904392421245575,0.34253373742103577,0.35209324955940247,0.3541482388973236,0.3515969216823578,0.32982850074768066,0.4357159435749054,0.30832743644714355,0.4224330484867096,0.48746156692504883,0.4026602506637573,0.348937451839447,0.4147469103336334,0.42596137523651123,0.22675061225891113,0.31703469157218933,0.47902509570121765,0.5351818203926086,0.38332894444465637,0.37617048621177673,0.42218562960624695,0.597740650177002,0.5705644488334656,0.49889814853668213,0.4570789337158203,0.4698033332824707,0.35862234234809875,0.5724299550056458,0.3487922251224518,0.48566949367523193,0.37006309628486633,0.2873327136039734,0.48896440863609314,0.4902738928794861,0.42970630526542664,0.5458997488021851,0.35274481773376465,0.357975572347641,0.5842618942260742,0.3762867748737335,0.4257688522338867,0.5024611949920654,0.48446211218833923,0.5801238417625427,0.451715886592865,0.35780802369117737,0.3979348838329315,0.36693087220191956,0.26013219356536865,0.4750848412513733,0.30480286478996277,0.36679351329803467,0.2116502970457077,0.49711424112319946,0.3299056589603424,0.48508304357528687,0.15454456210136414,0.45086804032325745,0.2352634221315384,0.5140631794929504,0.3698244094848633,0.3555871844291687,0.4315153658390045,0.44657236337661743,0.3895986080169678,0.5396379232406616,0.254054993391037,0.446573406457901,0.46006929874420166,0.3587619960308075,0.35153865814208984,0.5492309927940369,0.41405680775642395,0.3389427065849304,0.35900646448135376,0.20539641380310059,0.44783300161361694,0.29755496978759766,0.33347731828689575,0.23436413705348969,0.5457298159599304,0.2763737142086029,0.35852399468421936,0.4351288378238678,0.4330257773399353,0.3747033476829529
0,0.440233051776886,0.431669145822525,0.4044773578643799,0.4110429286956787,0.8003703355789185,0.38191649317741394,0.3569279909133911,0.37482693791389465,0.40061408281326294,0.5244537591934204,0.38621410727500916,0.417479008436203,0.4643131196498871,0.5070047378540039,0.4383770525455475,0.5065938830375671,0.40008440613746643,0.427939236164093,0.5289922952651978,0.486274778842926,0.42592373490333557,0.314750611782074,0.39301732182502747,0.4619925916194916,0.46607503294944763,0.4994661808013916,0.46981343626976013,0.5090470910072327,0.3685865104198456,0.4710634648799896,0.40643978118896484,0.4413421154022217,0.4767284095287323,0.45358309149742126,0.46369966864585876,0.4621504843235016,0.5198054313659668,0.3923669755458832,0.4473637044429779,0.46094417572021484,0.4499078691005707,0.43491050601005554,0.4649704098701477,0.49918946623802185,0.5097317099571228,0.39292454719543457,0.4697589874267578,0.4016709327697754,0.45849767327308655,0.490326851606369,0.519177258014679,0.40087029337882996,0.43239641189575195,0.40474191308021545,0.466341495513916,0.41565680503845215,0.4991838037967682,0.4334539473056793,0.4403213560581207,0.4351983070373535,0.4442165791988373,0.436852365732193,0.3373642861843109,0.44498610496520996,0.48801007866859436,0.5021758079528809,0.4362212121486664,0.45858097076416016,0.3325279653072357,0.528613269329071,0.3868977725505829,0.44863373041152954,0.5234804749488831,0.45308032631874084,0.3971642255783081,0.46608731150627136,0.5254644751548767,0.4707120358943939,0.43161746859550476,0.4084206223487854,0.38483989238739014,0.46063151955604553,0.5270141959190369,0.40911865234375,0.4418557286262512,0.4225166440010071,0.4240567684173584,0.5543941259384155,0.34495142102241516,0.4182930588722229,0.48750224709510803,0.4167138636112213,0.4841030538082123,0.39843425154685974,0.4489324986934662,0.4463365077972412,0.4317070543766022,0.34294694662094116,0.4654350280761719,0.4023469090461731
0,0.34251144528388977,0.3796856999397278,0.29537433385849,0.49713587760925293,0.04959598556160927,0.25144582986831665,0.29033687710762024,0.35389307141304016,0.24832190573215485,0.20877835154533386,0.300292044878006,0.3461819291114807,0.22192540764808655,0.31364548206329346,0.30189400911331177,0.2238083928823471,0.2812092900276184,0.27209892868995667,0.2454245388507843,0.2571534812450409,0.32949408888816833,0.2741464674472809,0.318464457988739,0.34636199474334717,0.2984805703163147,0.25093546509742737,0.29588818550109863,0.31400007009506226,0.17382515966892242,0.2354956865310669,0.36573171615600586,0.437723308801651,0.25874948501586914,0.28558963537216187,0.30244386196136475,0.4613700807094574,0.3592900037765503,0.4172575771808624,0.31603777408599854,0.3463670015335083,0.24798014760017395,0.4782029688358307,0.23053011298179626,0.3103278875350952,0.2618458867073059,0.22206002473831177,0.34543895721435547,0.3900601863861084,0.3104168176651001,0.3631788194179535,0.24411451816558838,0.2633943557739258,0.47960034012794495,0.2945495843887329,0.32490846514701843,0.38420459628105164,0.34012332558631897,0.47518301010131836,0.3203554153442383,0.27790987491607666,0.3188093900680542,0.24713389575481415,0.20442576706409454,0.34072965383529663,0.2116442769765854,0.25086018443107605,0.15772812068462372,0.33153271675109863,0.2826678454875946,0.31124359369277954,0.1487181931734085,0.30374249815940857,0.17869119346141815,0.3766272962093353,0.26244813203811646,0.24641229212284088,0.3059491217136383,0.3307753801345825,0.2953037619590759,0.4216115176677704,0.20675578713417053,0.28507429361343384,0.32986754179000854,0.29689323902130127,0.263679563999176,0.45408645272254944,0.3273420035839081,0.22983446717262268,0.2822856307029724,0.14755569398403168,0.3227147161960602,0.2337208092212677,0.23906701803207397,0.18754959106445312,0.43547970056533813,0.22071078419685364,0.27118924260139465,0.34373998641967773,0.31645020842552185,0.3098374307155609
0,0.2664417326450348,0.26866668462753296,0.2638710141181946,0.26805779337882996,0.47596749663352966,0.2560398280620575,0.2555369436740875,0.26028957962989807,0.25824135541915894,0.2960624396800995,0.2699897587299347,0.2562657296657562,0.26578983664512634,0.26591482758522034,0.29103681445121765,0.2730232775211334,0.2572900950908661,0.2710689306259155,0.26035019755363464,0.2684691846370697,0.25807687640190125,0.2678501009941101,0.25835832953453064,0.2553824484348297,0.2884161174297333,0.2804510295391083,0.2760188579559326,0.29091641306877136,0.2761567533016205,0.2921815812587738,0.2698187828063965,0.2690529227256775,0.26643410325050354,0.26278620958328247,0.27754056453704834,0.2688484191894531,0.2649453580379486,0.2699395418167114,0.2697964608669281,0.27641430497169495,0.26853376626968384,0.26911231875419617,0.2824508547782898,0.2656664550304413,0.25956910848617554,0.2743619978427887,0.27792009711265564,0.2693854570388794,0.29076457023620605,0.26578134298324585,0.29195332527160645,0.2590906620025635,0.26911503076553345,0.2732994258403778,0.2906838357448578,0.2681839168071747,0.27681663632392883,0.2690567672252655,0.2642011344432831,0.2721818685531616,0.2656588554382324,0.262085884809494,0.271718293428421,0.27774569392204285,0.27750638127326965,0.267256498336792,0.2637135088443756,0.26794758439064026,0.2724343240261078,0.26771554350852966,0.2696523666381836,0.2666097581386566,0.27101147174835205,0.2794209420681,0.27063611149787903,0.2799685299396515,0.26005837321281433,0.2784721553325653,0.26080626249313354,0.2682897746562958,0.27447277307510376,0.2688017785549164,0.29457977414131165,0.26863476634025574,0.26119446754455566,0.2683810293674469,0.25887617468833923,0.26270997524261475,0.25880593061447144,0.26842814683914185,0.2609279453754425,0.2602546215057373,0.26641207933425903,0.2701469957828522,0.2688182592391968,0.2699185311794281,0.28976497054100037,0.2569011151790619,0.29177558422088623,0.2624295651912689
0,1.0,1.0,0.8663551211357117,1.0,0.12686437368392944,0.826682448387146,0.9069668650627136,1.0,0.827958881855011,0.5412221550941467,0.8146585822105408,1.0,0.6651244163513184,0.8542348146438599,0.8042586445808411,0.6225181221961975,0.8678531646728516,0.7879140377044678,0.7101182341575623,0.7115310430526733,0.9536364674568176,0.7896155118942261,0.9734067320823669,1.0,0.7839609384536743,0.660302460193634,0.8231229186058044,0.8377924561500549,0.5132946968078613,0.5865880846977234,1.0,1.0,0.7323445081710815,0.8996017575263977,0.7932366132736206,1.0,1.0,1.0,0.8767082095146179,0.9405073523521423,0.7268027067184448,1.0,0.5912144184112549,0.8617199063301086,0.7360023260116577,0.6218045353889465,0.9428609013557434,1.0,0.808447003364563,1.0,0.6203889846801758,0.7459895610809326,1.0,0.8296446800231934,0.8519318103790283,1.0,0.9728919267654419,1.0,0.8597985506057739,0.7553057074546814,0.9569609761238098,0.7259581089019775,0.6144793033599854,0.965309739112854,0.576179027557373,0.7707400918006897,0.42545920610427856,0.937290370464325,0.8193120360374451,0.861703634262085,0.41078269481658936,0.8458583354949951,0.5044979453086853,0.9873579740524292,0.8010097146034241,0.6755208373069763,0.8465901613235474,0.9223368167877197,0.849562406539917,1.0,0.578437328338623,0.8190538883209229,0.8172125220298767,0.8448376059532166,0.761138379573822,1.0,0.9858279228210449,0.6505334377288818,0.8705675005912781,0.42248228192329407,0.9424038529396057,0.7489550113677979,0.6762806177139282,0.5323171615600586,1.0,0.6234440207481384,0.7568261027336121,1.0,0.7955061197280884,0.8492582440376282
0,0.21013200283050537,0.20884452760219574,0.21536877751350403,0.20914112031459808,0.2104857712984085,0.2107016146183014,0.2104955017566681,0.21353664994239807,0.21219196915626526,0.20806629955768585,0.20893751084804535,0.21023927628993988,0.21586740016937256,0.20945696532726288,0.20816801488399506,0.212166428565979,0.21191981434822083,0.2122884839773178,0.2074059695005417,0.2180420607328415,0.21175594627857208,0.20871508121490479,0.21165087819099426,0.20968572795391083,0.20661316812038422,0.21096102893352509,0.20936289429664612,0.20876698195934296,0.21143947541713715,0.20752501487731934,0.20947086811065674,0.20978526771068573,0.20839865505695343,0.2145388424396515,0.20971070230007172,0.20980040729045868,0.20976988971233368,0.2103337049484253,0.21197596192359924,0.2097705453634262,0.21001362800598145,0.21022216975688934,0.21255584061145782,0.20925961434841156,0.2069733887910843,0.2120116949081421,0.21095208823680878,0.20950841903686523,0.20841221511363983,0.21033409237861633,0.20726493000984192,0.2116319239139557,0.2100386619567871,0.21324186027050018,0.20826883614063263,0.20862434804439545,0.21022069454193115,0.209944948554039,0.20825187861919403,0.20995724201202393,0.21696212887763977,0.2097289115190506,0.21029417216777802,0.2111368030309677,0.2083805799484253,0.20928695797920227,0.20937183499336243,0.21072256565093994,0.21252427995204926,0.21049828827381134,0.20468048751354218,0.20972447097301483,0.2171512097120285,0.21186493337154388,0.21261878311634064,0.21129527688026428,0.2077781707048416,0.2112206667661667,0.20899927616119385,0.20914645493030548,0.2120487540960312,0.21098318696022034,0.21004906296730042,0.21017129719257355,0.20893175899982452,0.2093726247549057,0.21243667602539062,0.20840387046337128,0.2125714123249054,0.21430562436580658,0.20913350582122803,0.21240733563899994,0.21609191596508026,0.20833145081996918,0.20923106372356415,0.21721170842647552,0.20694886147975922,0.21221540868282318,0.20803816616535187,0.2139451950788498
0,1.0,1.0,1.0,1.0,0.02813367359340191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7166134119033813,1.0,1.0,1.0,1.0,0.020009560510516167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017727775499224663,0.14795519411563873,1.0,1.0,1.0,1.0,0.428812175989151,1.0,1.0,1.0,0.02367365173995495,1.0,1.0,1.0,0.17335174977779388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09158597141504288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5366767644882202,0.040986549109220505,1.0,0.7738245129585266,1.0,1.0,0.2135220319032669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5159928202629089,0.22118499875068665,1.0,1.0,0.0680072158575058,1.0,0.10359418392181396,1.0,1.0,0.7653722167015076,1.0,1.0,0.5525994896888733,1.0,1.0,0.12962128221988678,0.03921281546354294,0.036563437432050705,0.04996231198310852,0.5138329267501831
0,1.0,1.0,1.0,1.0,0.03663032129406929,1.0,1.0,0.7981928586959839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7705921530723572,1.0,1.0,1.0,1.0,0.025103267282247543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014710708521306515,0.09614282101392746,1.0,1.0,1.0,1.0,0.5001952052116394,1.0,1.0,1.0,0.019682828336954117,1.0,1.0,1.0,0.20340117812156677,0.997411847114563,1.0,1.0,1.0,1.0,1.0,1.0,0.0707913413643837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5134884715080261,0.08377692103385925,1.0,0.7205296754837036,1.0,1.0,0.2596109211444855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4329553246498108,0.14968882501125336,1.0,1.0,0.1433463990688324,1.0,0.1890517622232437,1.0,1.0,0.8241580724716187,1.0,1.0,0.6973811984062195,0.9675604104995728,1.0,0.08229958266019821,0.03330511227250099,0.03699057921767235,0.04778840392827988,0.9758756756782532
