Train Epoch: 8 (epsilon = 1.1737, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1748, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1760, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1772, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1784, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1796, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1808, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1820, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1832, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1843, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1855, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1867, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1879, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1891, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1903, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1915, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1927, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1938, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1950, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1962, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1974, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1986, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.1998, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2010, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2022, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2033, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2045, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2057, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2069, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2081, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2093, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2105, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2117, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2128, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2140, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2152, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2164, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2176, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2188, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2200, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2212, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2223, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2235, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2247, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2259, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2271, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2283, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2295, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2307, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2318, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2330, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2342, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2354, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2366, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2378, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Train Epoch: 8 (epsilon = 1.2390, delta = 1e-05), clip value = 0.9274279254880002 for alpha = 14.0
Epoch 8 Test Accuracy: 0.8479
Train Epoch: 9 (epsilon = 1.2402, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2413, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2425, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2437, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2449, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2461, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2473, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2485, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2497, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2508, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2520, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2532, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2544, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2556, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2568, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2580, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2591, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2603, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2615, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2627, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2639, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2651, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2663, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2675, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2686, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2698, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2710, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2722, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2734, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2746, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2758, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2770, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2781, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2793, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2805, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2817, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2829, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2841, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2853, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2865, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2876, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2888, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2900, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2912, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 14.0
Train Epoch: 9 (epsilon = 1.2924, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.2934, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.2945, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.2956, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.2967, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.2978, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.2989, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.3000, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.3011, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.3021, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.3032, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.3043, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.3054, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.3065, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Train Epoch: 9 (epsilon = 1.3076, delta = 1e-05), clip value = 0.8679192432160001 for alpha = 13.0
Epoch 9 Test Accuracy: 0.8487
Train Epoch: 10 (epsilon = 1.3087, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3098, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3109, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3119, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3130, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3141, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3152, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3163, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3174, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3185, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3196, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3206, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3217, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3228, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3239, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3250, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3261, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3272, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3283, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3294, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3304, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3315, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3326, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3337, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3348, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3359, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3370, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3381, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3391, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3402, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3413, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3424, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3435, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3446, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3457, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3468, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3478, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3489, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3500, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3511, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3522, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3533, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3544, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3555, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3566, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3576, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3587, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3598, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3609, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3620, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3631, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3642, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3653, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3663, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3674, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3685, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3696, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3707, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Train Epoch: 10 (epsilon = 1.3718, delta = 1e-05), clip value = 0.8186772080000002 for alpha = 13.0
Epoch 10 Test Accuracy: 0.8535
Train Epoch: 11 (epsilon = 1.3729, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3740, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3751, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3761, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3772, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3783, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3794, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3805, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3816, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3827, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3838, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3848, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3859, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3870, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3881, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3892, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3903, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3914, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3925, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3935, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3946, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3957, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3968, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3979, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.3990, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4001, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4012, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4023, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4033, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4044, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4055, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4066, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4077, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4088, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4099, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4110, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4120, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4131, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4142, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4153, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4164, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4175, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4186, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4197, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4208, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4218, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4229, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4240, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4251, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4262, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4273, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4284, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4295, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4305, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4316, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4327, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4338, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 13.0
Train Epoch: 11 (epsilon = 1.4348, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 12.0
Train Epoch: 11 (epsilon = 1.4358, delta = 1e-05), clip value = 0.7789036809040002 for alpha = 12.0
Epoch 11 Test Accuracy: 0.852
Train Epoch: 12 (epsilon = 1.4368, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4378, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4388, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4398, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4408, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4418, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4428, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4438, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4447, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4457, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4467, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4477, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4487, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4497, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4507, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4517, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4527, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4537, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4547, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
Train Epoch: 12 (epsilon = 1.4557, delta = 1e-05), clip value = 0.7478005229920002 for alpha = 12.0
